train_loss_mean,test_loss_mean
126.61490631103516,130.41830825805664
126.2542215983073,127.01079368591309
124.24599202473958,127.13305473327637
124.15415276421442,126.24908447265625
130.8821046617296,127.2670783996582
127.59428575303819,130.58763694763184
126.62036980523004,127.35437393188477
123.93590545654297,125.26370620727539
122.99840715196397,125.78730201721191
123.06854248046875,124.9719123840332
122.87810431586371,124.15808868408203
122.05729505750868,123.94310760498047
121.92720625135634,124.69780731201172
122.0214606391059,123.44923400878906
121.18069458007812,124.63937950134277
132.84187655978732,127.77925872802734
125.83713616265192,124.2565746307373
122.63803185356988,123.61779975891113
121.04037729899089,122.65183639526367
122.60956912570529,124.84556579589844
122.20065222846137,123.30660057067871
120.45253160264757,122.98705863952637
119.97034708658855,121.95590019226074
119.78135002983942,121.7614517211914
119.4095967610677,121.62984275817871
220.81957499186197,246.75583267211914
252.79291280110678,170.40167617797852
170.29669867621527,163.21049880981445
147.0409223768446,140.4110336303711
134.86756727430554,134.73483657836914
130.3021036783854,131.30883026123047
128.05357021755643,129.37092399597168
126.28665584988065,128.02030563354492
125.13639407687717,126.89587020874023
124.33315022786458,125.78553009033203
122.98858049180772,124.98188400268555
122.38475884331598,124.32548522949219
122.1099370320638,124.17586135864258
121.70416005452473,123.38208389282227
120.96934509277344,122.89470672607422
120.35838741726346,122.50106811523438
119.63218265109592,122.12334251403809
119.53736368815105,121.78692436218262
119.39081573486328,121.65023803710938
119.3206804063585,121.33864784240723
118.93583170572917,120.6662654876709
118.19474792480469,120.22876739501953
117.97368791368272,120.20135116577148
117.71869828965929,119.43308067321777
117.08859168158637,118.98853874206543
116.5655288696289,118.90127944946289
116.30071851942274,118.38991355895996
115.84892866346571,117.89900970458984
115.54270935058594,117.77984809875488
115.13968997531467,116.87894439697266
114.49576059977214,118.28312492370605
116.77428436279297,117.10194778442383
114.48110961914062,116.1172866821289
113.09287940131293,114.93564224243164
111.78720431857639,113.58678817749023
111.23195393880208,112.6901969909668
110.23348405626085,111.96308517456055
109.94098832872179,115.31038665771484
110.37156338161893,110.712646484375
108.6810039944119,112.83401870727539
108.48948584662543,109.36629295349121
106.902587890625,108.58879089355469
106.01400163438585,107.87199592590332
105.40652889675565,107.14209938049316
105.55725860595703,106.53572273254395
104.8076171875,106.05130386352539
103.82068549262152,105.51800918579102
103.44215053982205,105.35440826416016
103.84793599446614,106.35368156433105
103.15696801079645,104.8055591583252
102.64874182807074,104.7021484375
102.27799648708768,104.5422477722168
101.91210344102647,103.73891067504883
101.67799631754558,104.6226921081543
102.03965420193143,103.14077568054199
100.9005618625217,103.37909507751465
101.4805425008138,103.57455253601074
104.68216281467014,107.1760482788086
101.84035152859158,103.03157806396484
100.61395094129774,102.64338874816895
100.14980994330512,101.88899803161621
99.9781756930881,101.82736778259277
99.55417124430339,101.61743354797363
99.22481367323134,101.19828414916992
103.82102457682292,101.88794326782227
100.97875298394098,103.0848445892334
99.2369384765625,101.14447212219238
98.8471942477756,100.57365989685059
98.31697591145833,100.30062866210938
98.02482011583116,99.93246078491211
97.79103088378906,99.78096771240234
97.52606879340277,99.87054443359375
97.79207865397136,99.48587036132812
98.28197648790147,102.02753448486328
101.42327457004123,100.87363624572754
98.38459099663629,99.63612365722656
97.66982947455512,99.21270370483398
96.98831515842014,98.58945846557617
96.87229834662543,98.68074798583984
96.81124030219183,98.44413757324219
96.23047637939453,98.84436416625977
96.51328701443143,98.1931037902832
96.25057898627387,98.12518882751465
96.0149680243598,98.30439567565918
97.50054592556424,101.30620002746582
98.35870191786024,99.1805362701416
95.89063856336806,97.48411178588867
95.36747233072917,97.51462745666504
95.03430938720703,97.12571334838867
95.17924075656467,97.30356216430664
95.2914801703559,97.65810012817383
96.86356692843967,99.03577995300293
95.64947001139323,97.85389518737793
95.34076860215929,96.31160545349121
95.1115951538086,97.26524925231934
94.19711134168837,96.31993293762207
94.60020446777344,96.56375312805176
93.63253614637587,95.7093391418457
94.68473815917969,97.84803009033203
94.30264536539714,95.03140068054199
95.0335930718316,99.59902572631836
95.09036678738065,96.54763603210449
93.78024546305339,94.82084846496582
92.6645770602756,94.98120498657227
94.29086218939887,96.79991149902344
92.72697448730469,94.75250434875488
92.70834096272786,94.31488990783691
91.85194736056857,94.04983711242676
99.21471489800348,99.67018699645996
94.50529225667317,96.9493408203125
93.9198226928711,96.68033218383789
92.36318037245009,95.38195610046387
93.1924540201823,93.71369171142578
91.3423580593533,92.68661499023438
90.66599782307942,92.53569602966309
90.29622141520183,92.66704177856445
91.31221940782335,92.90503692626953
89.94319407145183,92.45915603637695
91.02658335367839,98.4183235168457
92.24618191189236,94.4373722076416
90.45506795247395,92.55315399169922
89.45906405978732,91.13058280944824
90.02993520100911,95.87651824951172
90.8064227634006,92.75585174560547
89.42776743570964,91.45747375488281
90.05523173014323,91.06953811645508
88.33556874593098,90.36263275146484
90.956052992079,94.98157119750977
89.44208865695529,91.00506401062012
88.32463243272569,91.7143440246582
88.89566463894315,89.59368705749512
88.10981326633029,89.15401268005371
87.0458984375,89.15207290649414
91.16427103678386,107.5040283203125
93.4613749186198,90.40822219848633
89.18981255425348,89.07143783569336
87.55324469672308,89.99728965759277
86.99890221489801,88.40773582458496
86.05483076307509,87.95939254760742
85.8714828491211,87.87001419067383
86.7293455335829,98.6641731262207
95.35806443956163,89.83170318603516
88.02166069878473,88.13986015319824
86.60310194227431,87.9245777130127
85.61373307969835,87.6480884552002
85.02429114447699,86.8313102722168
84.97237396240234,87.23429107666016
84.70982191297743,86.68645477294922
84.51966603597005,86.63260078430176
84.37460666232639,86.00490760803223
83.96907721625433,85.89891815185547
86.1934797498915,92.5214900970459
86.44049496120877,86.32169532775879
84.70970153808594,85.76407623291016
84.46289740668402,86.16508293151855
83.54204389784071,85.38882064819336
83.22517903645833,86.04798889160156
84.5717035929362,86.72065162658691
83.20824347601996,85.03861808776855
82.7012447781033,84.50234031677246
84.55027262369792,93.14753532409668
87.21147749159071,87.82559013366699
83.8375727335612,84.75976181030273
82.7295405069987,84.21566581726074
81.94005584716797,83.78544425964355
81.92410871717665,83.77530479431152
81.45212300618489,83.5208511352539
81.2823003133138,84.22147178649902
86.243898179796,89.54149627685547
83.34544626871745,83.2864818572998
81.8274680243598,83.54221725463867
81.43246799045139,83.19687271118164
81.11581929524739,82.86796379089355
82.06529066297743,84.59469604492188
81.10225931803386,83.01082420349121
81.24628787570529,83.11788368225098
80.73774549696181,83.03656005859375
82.27332475450304,87.44861221313477
83.34913465711806,85.0967960357666
81.50216081407335,83.44591331481934
80.73335605197482,82.65826416015625
80.04942237006293,81.77959442138672
79.69691636827257,82.03652763366699
81.53598276774089,87.71592903137207
82.22086079915364,84.25794792175293
80.63542090521918,83.53097152709961
80.52630021837022,83.72810745239258
80.12036556667752,82.90921783447266
79.63496653238933,81.30383110046387
78.97555202907986,81.08289909362793
78.51292588975694,80.93705177307129
82.23074425591363,93.67652702331543
84.4892578125,82.15004920959473
79.45572916666667,82.1663932800293
81.42789543999567,82.1908950805664
78.78785112169054,80.5740795135498
78.36026085747613,80.78958320617676
78.59179094102647,80.0828800201416
78.18751271565755,80.18747329711914
77.72664727105035,80.06131362915039
79.71795315212674,85.84418869018555
79.91878763834636,81.27122116088867
78.33841620551215,80.8880615234375
77.57490624321832,79.93942832946777
77.18085479736328,79.4879093170166
77.30018276638455,81.36607933044434
85.67993842230902,84.89992141723633
80.3135748969184,80.72279930114746
78.07355838351779,79.79749488830566
77.1567628648546,79.24168968200684
76.5298080444336,78.8725471496582
76.43089718288846,78.95762825012207
77.36793602837457,80.20394897460938
76.60952758789062,79.09173965454102
76.72054121229384,78.5720043182373
76.2450180053711,78.19914245605469
76.66707271999783,84.01582336425781
82.30028449164496,85.15086364746094
78.0790778266059,78.84596633911133
76.28249782986111,78.34811401367188
75.62485843234592,78.19510269165039
75.87222798665364,77.7114143371582
76.21718343098958,80.14468574523926
76.5406256781684,77.64688110351562
75.31338840060764,77.96569442749023
76.33473629421658,79.38643455505371
76.44904412163629,77.86412239074707
76.10022650824652,77.55324363708496
75.16636488172743,79.33789443969727
78.38048468695746,77.36355781555176
75.80536990695529,77.78886032104492
75.53159501817491,77.04613494873047
74.89424472384982,76.86008262634277
74.14225938585069,76.63374519348145
74.09875064425998,76.41141891479492
80.63463168674045,95.97820091247559
80.09375847710504,80.66007232666016
75.89206441243489,77.0871696472168
74.41705067952473,76.57454681396484
73.82260131835938,76.17623138427734
73.78191036648221,76.29254531860352
74.13692050509982,78.8808364868164
75.35489908854167,77.353271484375
74.17886776394315,76.53099822998047
73.77376980251736,76.36279106140137
74.4161605834961,75.88579559326172
73.27896965874567,76.60613441467285
74.15223524305556,76.1474609375
72.99744415283203,75.25741767883301
72.91309441460504,76.47994613647461
79.8621114095052,75.42985725402832
74.92280832926433,75.94219398498535
73.42213439941406,75.0435619354248
72.69901360405817,74.86243629455566
72.3647232055664,74.61322212219238
72.96639336480035,76.36774826049805
72.8325949774848,75.11751365661621
73.0439961751302,74.41696739196777
72.22578599717882,75.91089630126953
73.34437984890408,75.74812316894531
72.23052215576172,74.84399604797363
74.05941263834636,77.48993873596191
72.74382951524522,75.57100868225098
71.86064910888672,74.09832954406738
71.72857920328777,73.9166259765625
72.64152526855469,82.51129531860352
75.38329230414496,75.98519515991211
71.72080400254991,73.79193878173828
71.09491560194228,73.69106101989746
70.96680535210504,73.43410873413086
70.7961654663086,73.20767974853516
71.62981838650174,83.26581573486328
82.75954352484808,76.42417335510254
73.79937998453777,74.73604393005371
72.09418657090929,73.9168758392334
71.0154766506619,73.31987571716309
70.56019337972005,73.00847625732422
70.21822781032986,72.71627902984619
70.39444902208116,73.51996231079102
71.88859388563368,73.16507720947266
70.12970648871527,72.76055717468262
69.96957143147786,72.81511688232422
72.16069708930121,74.12530899047852
70.58903418646918,73.14264297485352
70.05828264024522,72.89043235778809
70.63814036051433,73.60529327392578
71.64148288302951,72.48101806640625
70.0096681382921,72.29032325744629
70.88020663791232,76.22409248352051
71.01762813991971,72.93029594421387
69.68875291612413,72.1158447265625
69.9798321194119,73.08749008178711
69.49202389187283,71.61623954772949
69.59892696804471,75.0742359161377
72.02957068549262,73.32219123840332
70.7396969265408,72.12213516235352
69.20892588297527,71.26170349121094
68.9920671251085,72.24176502227783
70.48460303412543,74.76897621154785
70.3865983751085,71.87755393981934
68.6962136162652,71.17047023773193
68.37070888943143,71.24075126647949
69.8855955335829,77.35895729064941
74.40652550591363,74.21304893493652
70.5700446234809,71.90081024169922
69.07978227403429,71.40718173980713
68.40283796522353,71.2064437866211
68.69569651285808,70.62440299987793
68.54837290445964,72.06418991088867
68.38798438178168,70.40588283538818
67.58352322048611,70.32055282592773
67.58495415581598,70.28240203857422
68.96751573350694,84.43461418151855
81.67047373453777,74.49435043334961
71.46607971191406,74.40837478637695
70.00685204399957,72.20878410339355
68.37057156032986,70.8102912902832
67.85821957058377,70.21147632598877
67.33021206325955,69.9185676574707
67.2025875515408,69.88889980316162
67.07715521918402,70.43256664276123
67.55549960666232,69.63094425201416
67.00668589274089,69.79741477966309
66.8739505343967,69.97884464263916
68.23326619466145,70.89879131317139
67.15225219726562,70.13427925109863
67.72980244954427,70.30246067047119
66.89371490478516,69.88265705108643
69.51181877983942,76.09832382202148
69.02173699273004,70.72259140014648
67.3581059773763,69.3971700668335
67.12001122368707,69.62743091583252
66.52451663547092,69.90067100524902
67.1488274468316,69.65458106994629
66.21282704671223,69.20003414154053
69.9824701944987,73.39195823669434
67.85535515679254,69.9270133972168
66.95118204752605,69.09143733978271
66.15032619900174,68.76568412780762
66.20411936442058,69.7745771408081
66.83256022135417,69.18492698669434
66.10799238416884,68.91763114929199
68.44841172960069,75.19561767578125
68.53529866536458,69.67812919616699
66.52327643500433,68.74287033081055
65.78676181369357,68.59540367126465
66.4399185180664,70.52891826629639
67.14958106146918,68.59346103668213
65.69304656982422,68.95161151885986
67.53958723280165,70.73281669616699
66.25256941053603,68.86910343170166
65.49849277072482,68.60469913482666
66.9830322265625,70.4542589187622
66.20689392089844,69.27795886993408
65.8127195570204,68.52765274047852
66.57867092556424,68.78367328643799
65.54170396592882,69.42677211761475
66.23233286539714,67.89289855957031
65.59365759955512,68.5528154373169
65.30187225341797,68.18445873260498
67.0619854397244,73.01400566101074
66.93200429280598,70.19303703308105
65.46626112196181,68.52203464508057
65.0418701171875,68.29934120178223
65.88135613335504,69.71943855285645
65.19449191623264,68.34208965301514
65.69349500868056,68.54165840148926
64.8326661851671,67.8265438079834
67.56831529405382,69.56620788574219
65.7527584499783,67.40491104125977
65.02429750230577,68.07149600982666
64.59071943495009,67.83504962921143
65.44054836697049,68.43442058563232
64.34186935424805,67.2360143661499
65.82349819607205,71.61410713195801
66.03929562038846,69.04622173309326
64.6938870747884,67.52947425842285
64.07777447170682,66.98442077636719
64.82164255777995,69.95383930206299
65.84109751383464,67.41468334197998
64.17007319132487,66.79482364654541
65.0692253112793,70.96608924865723
65.90832180447049,68.0882921218872
64.49098290337457,67.84736633300781
64.50301615397136,67.06269073486328
63.914028591579864,67.30394840240479
66.0247925652398,70.34327030181885
65.00058915879991,68.03843593597412
63.88949669731988,66.499342918396
63.52249399820963,67.16051483154297
67.77117241753473,68.08499908447266
64.77372402615018,67.96658325195312
64.26534101698134,67.26596069335938
63.69447157118056,66.80046939849854
63.31565687391493,66.29869365692139
63.195328606499565,66.43244743347168
65.89657931857639,74.44135475158691
66.04767184787326,67.88475227355957
63.80463875664605,66.40131282806396
63.16123623318143,66.10964012145996
63.278280893961586,67.68646717071533
65.58811569213867,65.92400360107422
63.0306527879503,65.99891471862793
63.05922741360135,66.03981304168701
62.64883931477865,65.66471672058105
65.00649049546983,77.3582992553711
69.18775049845378,67.13703441619873
64.38888295491536,66.57630634307861
63.11969757080078,66.03734588623047
62.71596823798286,65.54852867126465
62.41621992323134,65.80170059204102
62.424465603298614,65.52683639526367
62.13933096991645,65.34365272521973
65.10325198703342,75.93671035766602
66.13921440972223,65.98178195953369
62.800116221110024,66.16690635681152
62.539237552218964,65.59198951721191
62.31855816311307,65.81900215148926
62.182281494140625,65.12446117401123
61.93904368082682,65.47857856750488
64.75060738457574,73.15897560119629
64.4962984720866,65.30134582519531
62.409303453233505,65.6071367263794
62.032661014133026,64.92540645599365
61.735412173800995,65.06616115570068
62.08649614122179,66.52987766265869
63.70916324191623,65.0082950592041
62.58710055881076,66.56325626373291
62.35280227661133,66.41183757781982
62.44143295288086,64.75146007537842
61.80238342285156,66.1858606338501
63.45875591701932,66.77499771118164
62.13724602593316,65.30002117156982
61.541847229003906,64.79870128631592
63.73023435804579,69.32255363464355
63.41162999471029,65.42574787139893
62.325631035698784,64.60809898376465
61.831185234917534,64.44709014892578
61.39060168796115,64.99075031280518
61.87962849934896,64.65815734863281
61.079459296332466,64.58032989501953
63.628017001681854,74.18518257141113
65.03858523898654,65.13933277130127
61.924674563937714,64.92574405670166
61.4333741929796,64.5410270690918
60.878092447916664,64.31772327423096
60.95110405815972,64.31670761108398
64.82025231255426,69.54997253417969
63.29168234931098,64.80241870880127
61.5412589179145,64.38338851928711
60.96323098076714,64.19227981567383
60.7313355339898,63.95918369293213
60.65288798014323,64.63195896148682
62.67374165852865,66.792311668396
61.63249037000868,64.30264186859131
60.78556569417318,64.13493824005127
61.56108389960395,65.89544105529785
61.42096243964301,66.27976417541504
62.12097379896376,64.83360385894775
61.2862926059299,65.15387535095215
61.041197035047745,64.43642520904541
60.9175296359592,63.97326183319092
61.181994120279946,64.74104690551758
60.75021659003364,63.45200252532959
60.782906426323784,65.29154396057129
62.0890981886122,63.582186698913574
60.75580257839627,64.34472370147705
60.27375962999132,63.41603946685791
61.047004275851776,67.53521347045898
62.432430267333984,65.62679481506348
61.26928965250651,64.09707260131836
60.471964518229164,63.45089054107666
60.2337900797526,63.2103853225708
59.80829323662652,63.290040016174316
61.169197930230034,71.7945556640625
64.0547383626302,64.8630895614624
60.610724131266274,63.75537586212158
59.882806566026474,63.28505992889404
59.65927166408963,63.260172843933105
60.36526574028863,64.99819850921631
61.18293168809679,63.15208721160889
59.969445122612846,63.255160331726074
59.793715159098305,63.61929512023926
61.067115783691406,64.19254207611084
59.72782516479492,63.487510681152344
59.87318589952257,63.221153259277344
59.588871002197266,63.090559005737305
60.481870863172745,67.46616268157959
62.342708587646484,63.21049785614014
59.849481370713974,62.941128730773926
59.70306862725152,62.91774082183838
59.31853739420573,62.5897216796875
59.6120474073622,67.6974573135376
65.41314485337999,67.65507221221924
61.18908903333876,63.58332824707031
59.503369649251304,62.57597827911377
59.0579833984375,62.78465461730957
59.03535630967882,62.621530532836914
59.16786321004232,62.99743843078613
59.11804750230577,62.71109676361084
60.44187927246094,64.28404808044434
59.152106814914276,62.21402454376221
58.9582265218099,65.11387252807617
63.41839811537001,64.10728454589844
59.67279603746202,62.636199951171875
58.81363889906142,62.31207752227783
58.574515872531464,62.15334892272949
58.962523566352,63.64003562927246
59.80557547675239,62.019065856933594
59.49022971259223,62.74474334716797
58.62003623114692,62.477484703063965
59.57296795315213,65.0486946105957
59.73694186740451,62.34236240386963
58.619994269477,62.14151191711426
58.27278857760959,61.885830879211426
59.08461591932509,67.7142391204834
63.86759948730469,65.6639633178711
59.9640998840332,62.69923686981201
59.03513929578993,62.6615686416626
58.42608176337348,61.79538631439209
58.287091149224175,62.50642013549805
58.37272220187717,62.29489517211914
59.3323720296224,62.772902488708496
58.320923699273,61.72471618652344
58.193596310085724,62.931124687194824
60.680401696099175,62.198668479919434
58.9058714972602,61.66257381439209
58.37835354275174,61.80552673339844
58.1064821879069,62.730231285095215
58.70165761311849,61.30786991119385
58.45227305094401,63.54248905181885
58.75680499606662,61.311309814453125
57.872813330756294,61.74744510650635
59.01813676622179,64.96308898925781
59.11110305786133,62.99639892578125
58.568291982014976,61.34316921234131
57.65866385565864,61.342824935913086
57.69416936238607,62.48939514160156
59.87005276150174,62.05901050567627
58.6362058851454,62.31432056427002
57.83474689059787,61.79067039489746
58.55079099867079,63.274208068847656
57.987815856933594,61.24144458770752
58.202567630343964,61.83374881744385
57.51858435736762,60.87838554382324
57.26485358344184,62.6222448348999
62.78942532009549,63.74715042114258
58.81383726331923,61.67494583129883
57.74501291910807,61.104458808898926
57.371534983317055,61.090760231018066
57.36353047688802,61.529541015625
57.660924699571396,61.5809383392334
57.979600270589195,61.40622138977051
57.120557149251304,60.72268867492676
56.96280839708116,61.87661266326904
62.63253953721788,62.685935974121094
59.442600674099396,61.6390266418457
57.478248596191406,60.70298099517822
57.062259674072266,60.773759841918945
56.951869540744354,60.544047355651855
56.627388848198784,60.500186920166016
57.20197635226779,62.463866233825684
58.46514129638672,60.558414459228516
57.199776119656036,60.306904792785645
56.86738544040256,61.061097145080566
57.404284159342446,60.723581314086914
56.53646723429362,60.52218818664551
57.10159428914388,62.295180320739746
60.111718071831596,60.961198806762695
57.66895082261827,60.86489295959473
56.91858800252279,60.38761615753174
56.8527577718099,60.52863311767578
56.26698430379232,60.17726421356201
56.94695154825846,63.69762420654297
59.398169623480904,61.950477600097656
57.30625025431315,61.34543704986572
56.73471874660916,60.7816801071167
56.4278818766276,60.19753170013428
56.148018731011284,60.022823333740234
56.52408133612739,63.21567344665527
61.09390343560113,65.4525842666626
58.46283043755425,60.136685371398926
56.56131362915039,60.18798351287842
56.32840940687392,60.43661594390869
56.28216001722548,59.93388748168945
55.88968827989366,59.95342540740967
57.3566165500217,64.5711259841919
58.0089840359158,60.931753158569336
56.227889166937935,59.90044116973877
55.875719706217446,59.782010078430176
55.74098544650607,59.665945053100586
55.66338221232096,60.051462173461914
62.01718393961588,73.17675590515137
60.33670171101888,61.75660800933838
57.31179767184787,60.28031635284424
56.05792236328125,59.80507469177246
55.73838678995768,59.60273456573486
55.610474480523,59.93520259857178
56.60882102118598,59.51223945617676
55.879372914632164,59.63570213317871
55.549757639567055,59.50946044921875
57.391058180067276,63.7893705368042
57.366614447699654,59.902201652526855
56.009405348036026,59.53263282775879
55.77947870890299,59.38646697998047
55.415398067898224,59.31516742706299
55.408585442437065,60.16879940032959
57.62526660495334,59.843116760253906
56.1991810268826,59.67049312591553
55.61131710476346,59.624253273010254
55.30835723876953,60.117576599121094
55.98141564263238,59.74031734466553
55.28581788804796,59.18897533416748
58.2497435675727,64.37449932098389
57.3538441128201,60.498656272888184
56.44609239366319,60.176350593566895
55.55574374728732,59.07466411590576
55.141837226019966,59.227678298950195
55.14409891764323,59.16339111328125
55.03420299953885,59.26001739501953
56.016669803195526,63.65834331512451
56.41610590616862,60.13399887084961
55.7289310031467,59.12495136260986
54.91704008314345,59.11902904510498
56.209496392144096,61.022786140441895
55.49276775783963,59.32061767578125
55.09852176242404,58.718810081481934
54.673584408230255,59.53483963012695
59.036051432291664,59.544904708862305
56.50274107191298,60.20177173614502
55.35205841064453,59.02961349487305
54.89042070176866,58.92325687408447
54.69703335232205,59.49143695831299
56.937506357828774,59.87146854400635
55.820133209228516,59.31563377380371
54.95647091335721,58.81736946105957
54.40421930948893,58.50215148925781
54.26421822441949,58.490230560302734
54.93576304117838,63.1658992767334
59.873057471381294,61.294029235839844
56.15216191609701,59.24878978729248
55.0439707438151,59.18209171295166
54.726905822753906,58.61214256286621
54.3408334520128,58.64503765106201
54.847180684407554,59.460758209228516
54.70417616102431,58.51054000854492
54.59739685058594,59.85164737701416
55.39963912963867,58.58984088897705
55.142382303873696,59.536736488342285
54.57978990342882,59.11539936065674
54.32283486260308,58.26055717468262
53.94256295098199,58.118672370910645
55.49010891384549,63.44333457946777
57.93697314792209,60.75251865386963
55.61435657077365,59.09560298919678
54.382301330566406,58.35420322418213
54.12869220309787,58.02744388580322
54.37477238972982,59.36995029449463
54.454095628526474,58.141472816467285
55.02203241984049,60.115055084228516
54.49489508734809,58.76066207885742
54.94380187988281,57.9948787689209
54.10519239637587,58.313809394836426
53.84248606363932,59.00872325897217
56.32381057739258,58.2513952255249
54.331703186035156,58.42756175994873
54.55052354600694,58.624595642089844
53.966483645968964,58.017441749572754
54.623285081651474,59.537540435791016
54.59397549099393,58.42360973358154
55.09906514485677,59.843631744384766
54.23283047146268,58.44144821166992
54.01182344224718,57.815659523010254
53.46882629394531,57.679287910461426
54.8045522901747,62.81049346923828
56.64227634006076,60.37110710144043
54.87087970309787,58.58560371398926
53.93953620062934,57.96781539916992
53.591214921739365,57.76252460479736
53.51562076144748,58.430450439453125
55.25337007310655,58.09030246734619
54.34458923339844,58.51980209350586
53.417344411214195,58.00937843322754
53.279013315836586,57.66278553009033
53.18396928575304,58.03329658508301
58.942574395073784,64.09880352020264
57.391363779703774,61.13368606567383
55.25821855333116,58.816834449768066
53.96363872951932,57.77907752990723
53.55698903401693,57.57233428955078
53.08708148532443,57.395901679992676
53.02824995252821,57.35719108581543
52.987559424506294,57.81608200073242
54.653557247585724,58.26291847229004
53.6757083468967,58.007530212402344
53.4053577846951,58.32249355316162
53.44024149576823,57.54162311553955
53.442571851942276,58.381863594055176
53.86723497178819,57.53727340698242
53.10093265109592,58.75204849243164
56.594704945882164,59.341413497924805
54.57443491617838,58.12670040130615
53.420905643039276,57.390299797058105
52.95885764227973,57.161845207214355
52.83681106567383,57.4492244720459
53.00738313462999,57.13837909698486
52.60440995958116,56.98949718475342
53.62510214911567,64.17432594299316
60.30042860243056,59.34593677520752
54.61295615302192,58.365373611450195
53.396355946858726,57.23280715942383
52.775354597303604,57.070794105529785
52.66806072658963,57.042813301086426
52.5898806254069,56.87932109832764
53.4077525668674,60.38746929168701
53.94925053914388,57.85063171386719
