train_loss_mean,test_loss_mean
118.1360768162927,123.26316367255316
117.84125022001045,120.85853025648329
115.41027282005133,118.70225312974718
113.6248374761537,117.71565967135959
113.2403933502907,116.39995363023546
114.12339782714844,116.89633348253038
113.46062806595204,117.21299531724718
112.08436886099882,115.90046310424805
111.47357426133267,115.31308152940538
110.63170215695403,116.08719550238715
111.46416863729787,113.63843578762479
109.54471428449764,113.39099672105577
110.4788915944654,113.96669091118707
109.29660460006359,115.04153357611762
108.77704797789107,114.14838239881728
108.6135095995526,111.57279756334093
107.89478905256405,113.65966415405273
107.32175853640534,112.94097434149847
106.89465261060138,111.12028884887695
106.79218203522439,111.7754266526964
106.06076724030251,111.18599192301433
106.20261666941089,110.85107888115778
105.53145191281341,109.38200505574544
104.69333258340525,109.17582024468317
104.22831938987555,111.10377883911133
105.09138559740643,109.22047085232205
104.51595572538154,110.48519643147786
104.27826655188272,108.4832886589898
103.6874657564385,110.12411287095811
102.97531305357467,107.55382622612848
102.33413785002952,107.74795956081815
102.40015393634175,107.81998909844293
102.81793159662291,107.35981580946181
101.6616711283839,105.77029758029514
101.15496666486874,109.36821365356445
100.90626508136128,106.7305645412869
100.77380690463754,106.7156719631619
101.44685097627861,105.51351759168837
101.49166639461073,106.05643844604492
100.4516014276549,106.61950937906902
100.37005916861601,105.03529273139105
99.80365895116051,104.28920364379883
98.6679967835892,104.13319905598958
99.27738846180051,103.12251493665907
98.49655115881632,103.54169803195529
98.78870374102925,104.93397945827908
99.26437377929688,102.8654908074273
97.20414414516715,102.53956943088107
97.19465938834257,102.47661887274847
97.03166872956032,102.21339331732855
96.92419380365416,102.6766717698839
96.24746562159339,103.2090309990777
97.05276648942814,102.20717239379883
96.98100529160611,102.372802734375
95.95347471015398,101.09804111056857
95.30063611407613,102.15190251668294
96.75668512388717,102.6387184990777
95.92214451279752,100.8092401292589
95.80771211136219,101.10092163085938
94.85285151282022,101.87751303778754
95.71538064646167,101.16529761420355
94.9728152252907,102.8940060933431
95.30966860749001,101.3182839287652
93.75289562136628,100.80413436889648
93.56439883209939,99.58027521769206
93.79089018355968,99.5411843193902
93.05704320863236,98.49490525987413
93.05110665254814,99.1965692308214
93.18489642475926,100.01200485229492
94.71913696998773,99.38544125027127
94.24667163227879,99.356443617079
93.43398959137673,100.32288699679904
92.78966788358467,99.0418217976888
91.74014193512673,98.11893717447917
92.01877239138581,99.84592056274414
91.93266225415607,97.69272867838542
91.17461377520894,97.47014787462022
91.77420487514762,99.08391867743597
91.89020041532295,97.68886184692383
91.0091245784316,97.31026034884982
91.70425911836846,97.08060879177518
90.65266063601472,96.40751817491319
89.84096917440725,96.77283265855577
90.42953012155932,96.94846513536241
90.8731900592183,98.67128965589735
90.43428128264671,96.46693589952257
91.55827952540199,98.89233907063802
91.66372414522392,96.64596515231662
91.07229649743368,98.59929063585069
91.2117604100427,97.67702399359808
89.49163907073265,96.68870417277019
89.28232787376227,95.56939019097223
89.05134795432868,95.64391750759549
89.52970513632131,96.38949373033311
88.92991638183594,95.70556004842122
89.7925938451013,96.44551595052083
89.19075509004814,95.45154656304254
88.51148401304732,95.38248443603516
88.26077767305596,95.527833726671
88.43112093903298,96.17547522650824
89.57113079692043,97.41451051500108
88.27899382835211,95.18906656901042
88.56163255558458,94.8944337632921
87.84814772495004,95.39639282226562
88.84680211266806,95.36349784003363
87.68440299810365,94.50428051418729
87.48665157584257,94.47353786892361
87.1575225120367,94.37894015842014
87.26295950246411,94.10253948635525
88.30981853396393,94.87903383043077
87.37938991812773,93.84545389811198
86.87956237792969,93.3451050652398
86.41700993027798,95.07808600531683
87.35324256364689,96.49277453952365
87.21647129502408,93.25207901000977
86.37939275697221,93.18842612372504
86.28499514557595,93.72688632541232
87.52838667048964,94.67372385660808
86.84031286904978,93.09277470906575
86.35166487582894,93.693664126926
86.62607769633449,95.60728920830621
85.48360531829124,92.568116929796
85.55639329067496,92.47499508327908
84.89759737946267,91.9983893500434
85.33939574485602,92.14015706380208
85.15743397557458,92.15144729614258
84.60901251504588,92.22002919514973
85.4432548700377,92.72755347357855
85.3632478935774,92.6005376180013
86.41727199110873,93.80066257052951
84.81584451364917,92.09335411919488
84.37379810421966,91.98211415608723
85.43462407311728,93.39170328776042
85.58109212476154,92.41567060682509
85.0658643855605,92.21186235215929
84.49483827103016,91.47501034206815
84.05503401645394,91.70023769802518
85.00231560995412,93.07942750718858
85.08884944472202,92.24690924750433
84.37162212992824,91.53929773966472
83.62559597991233,92.07550048828125
83.88417035479878,90.95951165093317
83.64665239910747,91.49035263061523
83.83449501215026,91.83549499511719
84.44159893656887,92.97459369235568
84.92275699349337,92.61932627360027
83.99970067933549,91.55432425604926
83.84061786740325,94.30050404866536
84.12368827642396,90.89860534667969
83.0146581960279,90.6432367960612
82.83767469539198,90.56009250217014
82.64888018231059,90.61653306749132
82.94433842148892,90.820618947347
82.99764216223429,91.35693062676324
83.41915911297465,90.90221277872722
84.25756977879723,91.58636686537001
84.32788564992505,91.19002024332683
83.06695592126181,90.85973782009549
83.64807253105695,91.81655544704861
83.45006791935411,91.03147930569119
82.69470463242642,89.72095192803278
81.90195394116779,89.42487674289279
82.64532807815907,90.30507702297635
82.38642386502998,90.83612484402127
82.60582537983738,90.89102554321289
82.38016971321993,90.88660261366103
82.5460449928461,89.73652606540256
82.1916855213254,89.72474712795682
82.14282652389171,90.83083258734808
82.91219063692314,90.75136396620009
82.55944629048192,90.4442270067003
82.10487259265989,89.58949534098308
81.39333449962527,90.24258168538411
82.37453336493914,90.01628748575847
81.63564779592114,89.85177993774414
81.54088805442633,90.08117760552301
81.75435638427734,89.01538891262479
80.80625489700672,88.70388454861111
81.17945329533067,88.96428510877821
81.33612397659657,89.70647599962022
81.89322697839071,89.17882664998372
80.85100466706032,89.64293162027995
80.81279240098111,89.79955757988824
81.62524591490279,89.883849673801
81.35336445653161,89.29308742947049
81.13476686699445,89.01489554511176
80.64635485272075,89.49801550971137
81.36980686631314,91.75321282280817
82.32748980854832,90.5809720357259
82.43305596639944,90.0330187479655
81.2273502793423,88.69522857666016
80.22319917900617,89.37356440226237
80.50996913466342,88.99921586778429
80.7733532218046,88.3657578362359
80.63085866528888,89.94062762790256
81.07953608313272,88.65176815456815
80.0458272889603,88.13452021280925
80.2164684561796,88.1040776570638
79.6584910902866,88.49721781412761
79.68309588764988,88.51734288533528
80.41670972247456,88.49031660291884
80.81387222644895,88.59534496731229
80.19508006960847,88.17594655354817
79.88072311046511,88.4332389831543
79.44349688152934,88.53245162963867
79.30600862724836,87.82811397976346
79.04308904603471,87.81679153442383
79.788749872252,88.1400858561198
79.98112150680187,87.9160982767741
79.31869116494822,87.82176801893446
80.15320019389308,88.97739537556966
79.57567206094431,87.6910892062717
79.36202044819676,88.58016628689236
78.9978282839753,87.3908199734158
78.85906893707985,87.82663006252713
79.30740693558094,87.6006219651964
79.42548565531887,91.45358022054036
79.86319005212118,88.41863293117947
79.7277051349019,87.97949557834201
79.47536220106967,87.50846566094293
78.84546945261401,87.8968620300293
79.19380879956623,87.92736731635199
79.11409741778706,87.10621982150607
79.16053026775981,88.61343977186415
79.22544612440952,87.30942493014865
78.38609189765398,87.40750630696614
78.78903145013854,88.82928678724501
79.81292281039926,88.95162751939561
79.66751684144486,87.49736658732097
79.02337131943814,87.8330340915256
78.70105867607649,87.26349216037326
78.41974125352017,88.34541829427083
79.43560329703398,88.74820200602214
79.43336681986965,87.62073389689128
79.55132684042287,87.96572875976562
78.78138360311819,87.47197977701823
79.77192120219387,87.93786197238498
78.97914638075717,87.4274410671658
78.2176100265148,86.72361585828993
77.72992227243823,86.94845496283637
77.93741359267123,86.91052839491103
77.41028612713481,86.24296315511067
77.64623331469159,86.54990556504991
77.73493105866189,88.7151985168457
77.92732593625091,86.7757962544759
77.33482556010402,86.60161293877496
78.22336028343024,87.68996259901259
77.7663416308026,86.90289772881403
77.54299376731696,86.59121831258138
77.64036702000817,87.08407338460286
78.10297926082167,86.9475360446506
79.42439376476199,90.632140689426
78.97814338151798,86.71188566419814
77.93081753752952,86.24439832899306
77.00575114405433,86.07976871066623
76.73555542701898,86.31708272298177
77.6972147032272,87.30042521158855
77.57793195857558,86.7490946451823
77.93063123836073,86.86497497558594
79.00645908089571,87.46798621283637
79.14899710721748,88.24428388807509
78.19971874148347,86.7060784233941
77.15731598610101,85.67743852403429
76.64860907266306,85.58968522813585
76.71422381733738,86.61931228637695
76.81808826535247,85.87381066216363
76.6665047933889,86.09656567043729
76.98239295427189,86.58478503757053
76.70997832542243,85.89036475287543
76.84583317956259,86.47051790025499
76.8940113866052,85.98167419433594
76.30491744640261,85.91754913330078
76.57612059837165,86.37073813544379
76.98727026651072,87.00499979654948
76.62177418553551,86.36048465304904
76.8143301675486,86.3167215983073
76.60785178251045,85.96446016099718
76.68716075808503,85.73136520385742
76.85638321277708,85.90999052259657
76.78103282839753,85.60031933254666
76.72786286819813,86.02704832288954
76.44966852942179,86.15977647569444
76.93321476426236,86.26433944702148
76.50816771041515,85.8188870747884
76.9623216141102,86.46111806233723
76.54775184808776,85.5623410542806
76.80832476948582,85.63370174831815
77.05321804312773,86.33306672837999
76.54054757051689,85.64984046088324
76.3880404095317,86.00688807169597
76.55450368482013,85.93943320380316
76.68415264750637,85.23190561930339
75.94893557526345,85.86087120903863
76.73445395536201,85.67233233981662
76.60925754280977,86.03335571289062
76.5629295526549,85.59695222642686
75.64742456480514,85.01847415500217
76.02765158719795,85.86387295193143
76.4378733080487,85.73116260104709
75.98226964196493,86.11031977335612
75.54982455941133,85.52839999728732
75.46369472769804,85.9635518391927
75.64834009214889,85.45855628119574
75.47046998489735,84.92355177137587
75.3947042420853,85.04036204020183
75.50820372825446,85.17758433024089
75.36569533237191,85.47180472479926
75.39824126487555,85.11321046617296
75.93934986203216,85.12797546386719
75.41766144508539,85.19767167833116
76.27797805431277,85.88255903455946
76.83067818575127,86.65092171563043
76.23032095265943,85.56482442220052
75.50624634498773,84.99577119615343
76.25733415470567,86.04780366685655
76.28639788960301,85.23292668660481
75.59032014358876,84.98700459798177
75.21522042917651,85.13123194376628
75.33604803750681,84.93116802639432
75.53591794745867,85.08008024427626
75.65267376567043,85.37457105848524
76.32195885236874,86.86498430040147
76.40755214247592,85.75896114773221
75.19233508442723,84.53466203477647
74.78473893986192,84.43400446573894
74.99056261639262,84.64727105034723
74.9680729355923,84.6268539428711
75.79149326058321,85.88994513617621
74.88645810859148,84.76313908894856
74.78160006500954,84.98493660820856
75.1823018983353,85.05989159478082
74.95063905937727,84.74524815877278
74.77882899794467,84.75939475165472
74.84860797261082,84.31186209784613
74.25883803256723,84.21924082438152
74.5517446828443,85.59111319647894
75.68740170500999,85.23776457044814
75.36998181010402,84.58994801839192
74.65283007954442,85.00458992852106
75.23736430323402,86.1002214219835
75.20116442303325,85.09703784518771
74.69735841972883,84.57513851589627
75.14743006506632,85.5792596605089
75.33356848428416,84.66547944810655
74.70046997070312,84.43273205227322
74.19129766419877,84.14377890692816
74.43518758374591,84.28562376234267
74.7052353260129,84.3015602959527
74.39133133999137,84.18862915039062
74.26307394338208,84.07408565945096
74.23726281454397,84.27252197265625
74.26788968818133,84.240724351671
74.14172735879588,85.1873402065701
74.73089280239371,85.93262354532878
75.25699952591297,84.4225362141927
74.53629409435183,84.69977866278754
74.570293160372,84.30620574951172
74.16945825621139,84.5760743882921
74.40180082099383,84.3740365770128
75.15084643696629,84.95505099826389
74.82650508437045,85.03883277045355
74.9698099535565,84.68330807156033
74.56813705799192,84.51406521267361
74.8372424813204,84.61812591552734
74.50380901957668,84.48048697577582
73.99296906937,84.22020212809245
74.42724538403888,84.48996819390192
73.85790536569995,84.12895075480144
73.76301911819813,84.77960628933377
73.83208713975064,83.8508809407552
73.37012126833893,83.20429356892903
73.2768457102221,83.41083399454753
73.59253320028616,84.17024485270183
74.34802068665971,84.8713510301378
73.97562763302825,83.8880967034234
73.9462803685388,84.16958745320638
74.12727497899255,83.90766143798828
73.3922741912132,83.67585923936632
73.59761473189953,83.73745812310113
73.55119341473247,84.70239342583551
74.03410729696584,84.75032255384657
73.89057372337165,83.60823779635959
73.7807897523392,83.99712922837999
73.76166463452716,83.79300901624892
73.67403908663017,84.8526611328125
74.4994018909543,84.26332473754883
74.01223417770031,83.67458597819011
73.72896096872729,84.19976552327473
73.80178407181141,83.97508833143446
73.52701675060183,83.34933259752061
73.1972480596498,84.33753797743056
73.47278825626817,84.14460754394531
73.51238995929097,83.94944466484918
73.52138128945994,83.65663274129231
73.92401318217433,84.07913123236762
73.57790818325309,83.50672361585829
72.81002843102743,83.89002143012152
73.29060789596203,84.41166983710394
73.35351527014444,83.35047954983182
73.18516771183458,84.29913965861003
73.37762965712436,83.7049446105957
73.1264490526776,83.1768447028266
73.85756115580715,85.2915619744195
73.55367137110511,83.88496398925781
73.29197533186093,83.68362553914388
72.88212975790334,84.44983376397028
73.52882296540017,83.6309085422092
72.96821381324945,83.3400035434299
72.85339781295421,84.3780648973253
73.48963466910429,84.40970272488065
73.16681866313137,83.1905403137207
72.9537793536519,83.4494031270345
73.57244784332985,84.01109568277995
73.04377870781477,83.14347585042317
72.64540721094886,83.32183668348524
73.40771856973338,84.80104064941406
72.89065604986146,83.19845792982314
72.48000300207804,82.77973641289606
72.56570611998092,83.11753463745117
72.8238340865734,83.50259357028537
72.94388314180596,84.75588607788086
72.70579085239144,83.3625611199273
72.99636805334757,84.06866794162326
72.77048953743868,83.00367058648004
72.23673549918242,82.97910012139215
72.70224513563998,83.97890218098958
72.38121973082076,83.10151757134332
72.68229409151299,82.93090099758572
72.53693301178689,83.42292912801106
72.8620394329692,83.73493406507704
72.6093600960665,83.27042431301541
72.34198370645213,83.03207015991211
72.6694300451944,83.29231346978082
72.52182592347611,83.12362374199762
73.23360017288563,84.2475980122884
73.06836753667787,83.49848895602756
72.72555045194404,82.85836368136935
72.1679380549941,82.74447377522786
72.18697321692179,83.4946780734592
73.20986654592114,85.03494856092665
73.17866019315498,83.26092953152127
72.22191052104152,82.76198111640082
72.01993028507677,83.00440385606554
72.12775864712027,82.92030885484483
71.96243197418923,82.81039174397786
72.07357291288154,84.21225696139865
73.53025959813317,83.51030900743272
73.30007349058639,85.09310913085938
72.86393400680187,83.0761227077908
72.3790792420853,82.98048867119684
72.13634366767351,82.85258907741971
72.08549375312273,83.00966262817383
72.25014673277389,82.95681381225586
71.90840290868005,82.77849366929796
71.73050246127816,82.55489518907335
71.57512647052144,82.92563332451715
71.84078908521076,82.71343315972223
71.62621857399164,83.20540067884657
71.94154872450717,83.47033649020725
72.5584619211596,82.58123567369249
71.44408682889717,82.51911375257704
71.62483091132586,83.27588950263129
72.43880285218705,83.27284622192383
72.66660823378452,83.01281653510199
71.93649451677189,82.80208248562283
72.0838316096816,82.55817116631403
72.06218346884084,83.80870776706271
72.5111119469931,83.87647883097331
72.3675230159316,82.88510937160916
71.74641400714253,82.6844605339898
71.72261189305505,82.39804331461589
71.57855650436046,83.34145143296983
72.12187141595885,82.87485716078017
71.63633248972339,82.52760187784831
71.65478710795558,82.31240929497613
71.38169062414835,83.41470209757487
72.18287463520848,83.92000834147136
72.61749214349791,83.03646723429362
71.59934553989144,82.70923699273004
72.13745170415834,84.69372219509549
71.82399554585301,82.17878044976129
71.05464048163836,82.47638024224176
71.17958902758221,82.8797624376085
71.7053627191588,82.84874767727322
71.8366796804029,83.01182471381293
71.58685710818268,83.15377044677734
71.44049586806186,82.55540974934895
71.24916537972383,82.68919923570421
71.92490032107331,82.97014660305447
71.34841830231423,83.07835939195421
71.53403490643169,82.49485397338867
71.53771564572357,83.03479724460178
71.93726952131405,82.95575629340277
71.21240926343341,82.6245697869195
71.41422662069631,82.15296300252278
71.39086736634721,82.29198116726346
71.24287964576898,82.37969122992621
71.7733628029047,83.05449591742621
71.87087923981423,82.9863018459744
71.72065406621888,82.63249037000868
71.4525244069654,82.93690914577908
71.17856979370117,82.77877426147461
71.31714363985283,82.52947277492947
71.39558570329532,82.5873048570421
71.4572876331418,82.59352450900607
71.59922293729561,82.84810299343533
71.55456063913745,83.00175603230794
71.4593944105991,82.28949949476454
71.35714508766351,83.28311665852864
71.8998365180437,83.03362698025174
71.83875185944314,82.78751669989691
71.64909451506858,82.97036616007487
72.04292457048282,83.68633397420247
71.6310683849246,82.3712518480089
71.18654242227244,83.34052276611328
70.85370990841888,82.66275702582465
70.97067083314408,82.43260447184245
71.0855299483898,82.11669964260525
70.72007946635402,81.97359466552734
70.8157801073651,82.33717091878255
70.74338407294695,82.30691401163737
71.034618821255,82.69485982259114
71.62448137859965,82.67084503173828
71.27076934104743,82.5144657558865
70.79417437176372,82.04484473334418
70.7811217197152,82.55275175306532
70.68019831457804,82.30400763617621
71.50294122030569,82.4112794664171
71.0643081665039,82.92974472045898
70.99439949213073,82.53524822658963
70.96244900725608,82.36737145317926
71.1398863681527,82.2015003628201
70.62600512837254,81.96642261081271
70.91882696817088,82.1684799194336
70.66629258976427,82.51104566786024
71.38302044535793,82.3388091193305
70.6863733335983,82.40313127305772
71.0340400518373,82.43006430731879
70.8332141610079,83.12192704942491
70.64567982873251,82.01953930324979
70.45344312800917,82.12200588650174
70.5752700095953,82.35389963785808
71.23574491988781,82.52744928995769
71.09128446357195,82.41551335652669
70.78623980145122,82.37445958455403
70.77085592580396,82.14893468221028
70.65628442098928,82.22557788425021
70.69982945641806,82.21346833970811
71.24541189504224,83.17435794406467
71.66289076694223,82.97715081108942
71.26755789823311,82.096253712972
71.05737641800282,82.57144588894315
71.23275934263717,82.06877941555447
70.79483298368233,82.5525728861491
70.40881400884584,82.0475722418891
70.3409739649573,82.51170094807942
70.43740543099337,81.83234363132053
69.82628507392351,81.57038116455078
70.08104741296103,82.06137635972765
70.46404576856037,82.34471681382921
70.33275799418605,82.0275412665473
70.19566806527071,82.23329035441081
70.28512999068859,82.01638073391385
69.788612898006,81.70577197604709
70.03796493175417,82.27211337619357
70.52063804449037,82.4223264058431
70.40918430062227,82.2017356024848
70.13041314413381,82.4175164964464
70.56908878060274,82.90102089775934
70.6231469442678,82.64974594116211
70.47642499347066,82.15641445583768
70.51317543207213,82.39166429307726
70.8718955461369,83.31399197048611
70.5471656267033,82.11256790161133
70.15577573554461,82.03772523668077
70.32770467358966,82.80812878078885
70.4514827284702,82.13282352023654
70.68677148153616,82.48800998263889
70.32515911723293,82.84658643934462
70.65572960432186,82.2373441060384
70.42425590337709,83.07400300767686
70.24035768730695,81.90783394707574
70.07267087004905,81.40615336100261
69.95140128911927,81.97345055474176
70.58875434343204,82.13429514567058
70.01854279983876,81.97196960449219
70.14228607887445,82.18257480197482
69.95993201677189,81.68761825561523
69.74942176286564,81.9769681294759
69.7735824584961,81.89584265814887
69.91238367834757,81.89476267496745
70.42507420029752,82.66316901312933
70.55774529035702,82.07384999593098
69.88669834580533,81.78748745388455
69.71661891493686,81.9076042175293
69.86408898996753,81.89788352118597
70.2393974481627,82.01701990763347
70.1048917548601,82.27333238389757
69.86065301229787,82.04345787896051
69.9427174412927,81.6886978149414
69.85388999761537,82.29971101548936
70.41621523125227,81.9169798956977
70.27165506052417,82.13489151000977
70.68306430550508,81.95333650377061
70.15359834183094,81.51120461357965
69.96171197225881,82.0950436062283
70.12832552887673,82.1621356540256
70.57580584149028,82.45536761813693
69.7213802781216,82.08500247531467
69.50264207706896,81.84855948554144
69.23432753806891,81.34071816338434
69.60742489127226,81.74264780680339
69.62380253991415,82.23632346259222
69.69498354889626,82.11201265123155
70.37743475270825,83.21627595689561
70.30413463503815,82.09172821044922
69.4363820275595,82.10785632663303
69.45806725080624,81.58251020643446
69.57844082144804,82.264712439643
69.77982862605604,81.93382008870442
69.79276878889218,82.02924686008029
69.61667544342751,82.19621573554144
69.34285097343977,81.43816502888997
69.41020592977834,81.42348861694336
69.2679530298987,81.64098230997722
69.54037555428438,82.04145982530382
69.80667682026707,81.93463473849826
69.89505652494209,82.38058598836263
69.59556969930959,81.52603446112738
69.50220383045286,82.45371585422092
69.74717943058458,82.47276730007596
69.61532184689544,81.76714875962999
69.25910133539244,82.04998058742947
69.51205142708712,82.17928102281358
70.08956163983012,81.98718049791124
69.70209591887718,81.98174794514973
69.5549596742142,82.14738337198894
69.63165354174237,82.05349349975586
69.74555082099383,81.78808169894748
69.62830441497093,81.7647098965115
69.58234458745912,82.12263955010309
69.51528256438499,81.77189551459418
69.13231978305551,81.62595918443468
69.03114123677098,81.42751820882161
68.98634249665017,81.87944624159071
69.29457739896553,81.95172288682726
69.6084195514058,82.27304416232639
70.23925657050555,81.6990483601888
69.52043134112691,82.35465537177191
69.59276900180551,81.70386717054579
69.19646223201308,81.71305253770616
69.19077265539835,81.99596913655598
69.63919670637264,82.25132030910916
70.05901301184366,82.03690634833441
69.78903730525526,82.21800231933594
69.41586232739826,82.01539738972981
69.19896733483603,82.22365697224934
69.56221842211346,81.97319030761719
69.46683005399483,81.19424523247613
68.95403325280478,81.60236189100478
68.97353753378225,82.06007046169705
69.35333420509515,81.48629548814561
69.57748874398165,82.94717025756836
69.922157819881,82.49954393174913
69.38145854861237,82.06048329671223
69.39014505785565,81.76851654052734
69.58072937366575,82.1330435011122
69.29003498166107,82.10901217990451
69.91187321862509,82.01618787977431
69.46169635861419,81.87553829616971
69.16439890307049,81.42831675211589
69.2693021020224,81.5235226949056
68.89343013319858,81.24245961507161
68.78889145962027,81.53856150309245
68.97201839713163,81.53914430406358
69.20648033674374,81.88787078857422
69.23311863389127,81.84669748942058
68.93669855871866,81.42102093166775
68.76384548808254,81.28937403361003
68.68788022773211,82.80410978529189
69.33340667014899,81.9668091668023
69.41223446158476,82.29161749945746
69.92810040850972,82.50094011094835
69.39993117576422,81.58114878336589
68.59271515247434,80.88729010687933
68.436347783998,81.45255618625217
68.87400959813317,81.82684495713976
68.78407119041266,81.54044638739691
68.57018759084302,81.74026785956488
68.94203257006268,81.61045498318143
68.83386283697084,81.84026548597548
69.20323784406796,81.59057701958551
68.86282401861146,81.46972274780273
68.60591542443564,81.41704432169597
68.60894872975904,81.25700547960069
68.44472193163494,81.88135274251302
69.0763949017192,81.66195763481988
68.8191426299339,81.89640723334418
69.16252065259357,82.06187099880643
69.50617324474246,82.01453611585829
68.73058088435683,81.72385109795465
68.75511861401935,82.02633963690863
69.22671739445177,82.45079379611545
69.1512144221816,81.62438201904297
68.65355806572492,81.67932086520725
68.50737567280613,81.31928337944879
68.56844666946766,81.88815646701389
69.19841198588527,81.85485458374023
69.03672045330669,82.2599368625217
69.12354633420013,81.92140324910481
69.04161329047625,81.81121232774522
68.78728627049645,81.33614095052083
68.4585830333621,81.14400143093533
68.24406734732695,81.19069925944011
68.58409242851789,81.51485612657335
68.57056444744731,81.40970950656467
68.31181424163108,81.26930363972981
68.4302793990734,81.32135942247179
68.5082762075025,81.56472990247939
68.27345080708348,81.17656114366319
68.42306004014127,81.4191631740994
68.43848765173624,81.35538143581815
68.55191962663517,81.43135494656033
68.3331509967183,81.93746905856662
68.34677248222883,81.51278601752387
68.69534523542538,81.38596598307292
68.66389004019804,81.46675660875108
68.58827653042106,81.75665707058377
68.73569036084552,81.56457816229926
68.770204854566,82.05346213446722
68.91308638106945,81.5386725531684
68.47319385617278,81.52987925211589
68.60027969715208,81.45765431722005
68.34864079675009,81.41985321044922
68.59677461136219,81.74717712402344
68.83738761724427,81.59240637885199
68.44912063243777,81.19047673543294
68.10328834001407,81.31429968939887
68.4892279159191,81.57120090060764
68.26354182043741,81.23117997911241
68.10275534696358,81.30959150526259
68.94340080438658,82.60617785983615
69.16202846793242,81.84993023342557
68.82491240390512,82.42426215277777
69.03409771586574,81.94458516438802
68.44628010239713,80.9664789835612
68.00629132292991,81.09464687771268
67.80555086357649,80.98687065972223
67.9726282164108,81.22711859809027
68.48482611013013,81.68355517917209
68.65806215862895,81.59856330023871
68.15963390261628,81.38109164767795
68.12782748909883,81.4139773050944
68.48094319188317,81.66665352715387
68.44353378650754,81.70855500962999
67.98783537398937,81.23245112101237
68.12769903138627,82.10534625583225
68.24391325130019,81.86075592041016
68.20371281823446,81.71041064792209
68.2834630566974,81.56812074449327
68.15666110016579,81.13817257351346
68.2719348641329,81.64011849297418
67.98672716007677,80.98797522650824
68.0549983534702,81.69982443915472
68.54815265744232,81.47949303521051
67.99120020311932,81.74965031941731
68.59675731215366,81.2627550760905
68.28839537154796,81.40608300103082
68.06361123018486,81.3215823703342
68.04871013552643,81.71599578857422
68.4356627353402,81.54772355821397
68.01788081679233,81.36908425225153
68.07280890886173,81.1432122124566
68.02095377722452,81.50989405314128
68.33570852945017,81.6594598558214
68.07429486651753,81.31132253011067
67.90053735777389,80.9189567565918
67.89301317791606,81.5266490512424
68.19306928058003,81.03717676798503
68.09232010952262,81.8754013909234
68.30083359119504,81.36130693223741
67.92470772321835,81.39621692233615
67.76478700859602,81.02908367580838
67.85509561937909,81.79078504774306
67.77020902411883,81.023195054796
67.62242499063181,81.52143266465929
68.36383686509244,82.07884555392795
68.14084864771644,81.37452358669705
68.20735789454261,81.33928849962022
67.85106508121935,81.09468544854059
67.93333053588867,81.3336050245497
68.84338157121525,82.02320522732205
68.40999310515647,81.18861134847005
68.15552148153616,81.46448135375977
68.4519473231116,81.64990827772353
67.99854810847792,80.95041826036241
68.51673552047374,82.13241577148438
68.5044516629951,81.65461179945204
68.17014472429142,82.03111690945096
68.83362712416537,81.90125698513455
68.04140011099882,81.08423402574327
67.42498326856037,81.18519592285156
67.61275908004406,81.06417719523112
67.74832410590594,81.48707453409831
67.7058597830839,81.00929853651259
67.47575067919354,81.20593558417426
67.31870615759561,80.90246497260199
67.13931806697401,81.3258522881402
67.63185935796693,81.39860661824544
