train_loss_mean,test_loss_mean
95.12955898708768,99.02046966552734
103.29640112982855,97.77424049377441
97.52303907606337,99.02176666259766
96.00692833794488,97.9413948059082
94.87569851345486,96.78097915649414
94.34713914659288,96.84695816040039
94.38465287950304,96.53658676147461
94.3158442179362,97.18097877502441
99.42835659450955,97.91872024536133
96.38939836290147,99.05064964294434
94.67917887369792,96.56109619140625
94.32997216118707,95.99496650695801
93.29089440239801,95.44145584106445
93.04662238226996,95.55606079101562
94.36340247260199,97.3098373413086
93.75223880343967,97.77683448791504
94.304197523329,95.54473876953125
93.13243611653645,94.69444465637207
93.41837395562067,99.16656494140625
94.20973798963759,96.16262435913086
93.3546625773112,94.46994018554688
92.78933461507161,96.50457382202148
93.09890577528212,94.01287841796875
94.25878058539496,98.82238006591797
93.69233025444879,95.31961441040039
91.86409250895183,93.49106025695801
91.46571943495009,93.70823669433594
90.90131547715929,93.01988792419434
97.99308692084418,115.54178428649902
98.37376064724393,98.55488586425781
93.21553293863933,94.65142822265625
91.31712849934895,93.16069412231445
90.65672471788194,92.82496643066406
90.16313934326172,91.94795608520508
89.67344835069444,91.73919868469238
89.90192243787978,93.54905700683594
91.81656646728516,91.73948860168457
89.8863033718533,91.56631088256836
89.30029720730252,90.93488502502441
89.41250864664714,97.11025428771973
94.19607713487413,94.4056339263916
89.9404542711046,92.14954566955566
89.28384568956163,90.84127807617188
88.28121609157986,90.45971298217773
87.85403188069661,90.98692321777344
93.42374589708116,91.47727584838867
89.97496795654297,90.39688301086426
88.33378261990018,90.64235496520996
87.70227983262804,89.71781349182129
87.18619113498264,89.32603645324707
87.04448615180121,91.42530822753906
94.74417538113065,96.96085548400879
90.31736755371094,93.22440719604492
88.25853135850694,90.35516357421875
86.85348256429036,89.0159969329834
86.56759982638889,88.55647850036621
87.04607221815321,89.04300498962402
87.09315914577908,88.69963836669922
86.37519666883681,88.09891700744629
86.34030066596137,87.94216346740723
85.65155707465277,89.1580696105957
87.88469356960721,88.06449127197266
86.4183858235677,88.2689094543457
85.23513454861111,87.2109432220459
85.3253419664171,90.59144592285156
87.2728500366211,88.94733238220215
85.65805053710938,87.51766014099121
84.36638471815321,86.64021682739258
85.38711208767361,95.30007553100586
90.37872823079427,88.74905014038086
85.4563980102539,87.7202377319336
84.50144280327692,86.35227012634277
84.30514526367188,85.76330184936523
83.88947211371527,86.23542785644531
83.35847812228732,85.41016006469727
84.0636698404948,96.0306510925293
90.2951922946506,86.2183952331543
85.21362389458551,86.9165153503418
83.77422417534723,85.6693229675293
83.15361022949219,85.44695472717285
82.48654429117839,85.04671287536621
82.27134111192491,84.34786605834961
83.17981719970703,91.6987133026123
86.54671902126736,84.70823097229004
82.89854600694444,85.47659301757812
81.88756052652995,83.9557991027832
81.6449457804362,84.16875648498535
81.92389085557726,84.81081008911133
81.47467973497179,83.82297706604004
83.75943501790364,83.96611595153809
81.77343326144748,83.68642234802246
81.81459469265408,83.32756996154785
80.89035373263889,82.98948860168457
80.79642656114366,84.61884307861328
83.06483205159505,84.74989128112793
81.21835496690538,83.81655502319336
80.44094933403863,82.82108688354492
80.2067133585612,82.05358505249023
82.12665388319228,90.57365798950195
83.42614661322699,83.22564315795898
80.72566986083984,82.83121299743652
79.64668528238933,82.00934028625488
80.78287251790364,81.82271003723145
79.42965359157986,81.47270584106445
79.32843950059679,83.2045783996582
82.32047695583768,83.69574546813965
80.05530209011502,82.1744155883789
79.04779561360677,82.01022148132324
78.97958713107639,80.6959457397461
79.07476467556424,89.02726364135742
83.67897627088759,81.30108451843262
79.54111226399739,82.44875717163086
79.13817765977647,81.14172744750977
78.40205468071832,80.38159370422363
78.23200564914279,79.94698905944824
78.00340186225043,82.66693115234375
78.57670508490668,80.33619689941406
77.35670640733507,79.57768440246582
78.25197516547308,86.08383560180664
80.8413552178277,80.83484840393066
78.09164259168837,79.49908828735352
77.33021884494357,79.19925117492676
76.79057481553819,79.16154861450195
76.42359924316406,79.14447402954102
82.28641679551866,83.0072021484375
78.8919448852539,81.06111335754395
77.25278981526692,79.14123344421387
77.09384494357639,79.61129188537598
76.3179948594835,78.91009140014648
76.08880191379123,78.22332572937012
75.66407097710504,79.21813583374023
79.74574618869357,79.63545989990234
77.86436547173395,79.00096893310547
76.53402625189887,78.00545692443848
75.85532718234592,78.01072120666504
75.1468989054362,77.49844169616699
74.9299070570204,77.80868339538574
79.3353042602539,78.2460880279541
77.86325581868489,79.49030685424805
75.58414543999567,77.76976203918457
74.78954654269748,77.6853084564209
