train_loss_mean,test_loss_mean
73.62359958224826,82.607177734375
77.32962120903863,83.19197845458984
74.93122694227431,81.8930892944336
73.7549090915256,80.55759620666504
73.48302798800998,80.9936408996582
73.45618523491754,80.60943794250488
73.03485192192926,80.59005737304688
73.73252529568143,80.58011817932129
73.6841049194336,80.80266952514648
73.56690216064453,80.17681312561035
72.94655270046658,79.89025688171387
73.2442381117079,81.1065616607666
72.89718712700738,80.33191871643066
73.38534545898438,80.12150192260742
73.64484490288629,80.2624282836914
72.60046641031902,80.55123329162598
73.0014911227756,80.98752975463867
73.41039276123047,79.91156387329102
72.73681640625,80.7128963470459
73.55727640787761,80.17691993713379
74.32477315266927,79.7407398223877
73.20721350775824,81.19861221313477
73.55050320095486,82.28915596008301
73.66619194878473,79.77816963195801
72.52805921766493,80.09814643859863
72.26701948377821,79.23390769958496
72.22590213351779,79.27237129211426
72.15135108100043,79.49733924865723
72.0777816772461,79.81686973571777
72.57163492838542,80.26299285888672
73.02894083658855,82.59402656555176
73.54329172770183,79.50639152526855
73.16135660807292,79.77967262268066
72.28023783365886,79.08034324645996
72.22416602240668,80.47832489013672
72.05264790852864,79.23761558532715
71.80859375,78.77804660797119
71.32427724202473,78.6813268661499
71.29695977105035,79.42660617828369
71.81652492947049,78.92502784729004
71.57868109809027,81.22017669677734
72.14275190565321,79.11699676513672
71.5441140068902,79.21854782104492
72.77919430202908,81.35101890563965
73.00178612603082,81.53563117980957
71.40513949924045,79.17282104492188
71.03255971272786,78.53867530822754
71.06004503038194,78.14941692352295
70.52696482340495,78.4052791595459
70.93433803982205,79.7051887512207
71.54111056857639,78.80415534973145
70.89681752522786,78.2552547454834
70.71983846028645,78.50746250152588
70.62340037027995,78.37567520141602
70.24099900987413,78.21828079223633
70.33216518825955,77.75148010253906
70.07613372802734,77.76530647277832
69.85037994384766,77.8484239578247
69.93978118896484,78.45081424713135
71.45804680718317,77.49736499786377
69.98270840115018,78.99760437011719
70.33301205105252,78.51013374328613
69.97259521484375,77.65588760375977
70.24431864420573,78.14376163482666
70.26077863905165,78.1243371963501
70.62193044026692,77.77036476135254
69.58736419677734,77.27991104125977
69.29516347249348,77.07016181945801
69.97820705837674,78.97306823730469
70.2075907389323,79.96468925476074
70.49806128607855,77.59165954589844
69.45945315890842,77.6757459640503
69.44765302870009,77.50555801391602
69.35293240017361,76.95781326293945
68.69972652859158,77.33434677124023
69.2569825914171,77.1386308670044
69.46697743733723,78.04810810089111
69.10906812879774,76.65920066833496
69.67341868082683,78.81097793579102
69.29363589816623,77.14366912841797
68.91076405843098,76.64910221099854
68.53687625461154,77.29226207733154
69.5117416381836,77.46463680267334
69.51357523600261,76.99262046813965
69.08340115017361,77.10713386535645
68.45399220784505,76.46946239471436
68.77435726589627,77.67018985748291
69.11934661865234,78.80379390716553
69.08281707763672,76.75505638122559
68.21698591444228,76.97292423248291
68.30253092447917,77.16331195831299
70.05865648057726,78.33134078979492
69.57477400037978,78.36281108856201
68.34960513644748,76.33143901824951
67.88269890679254,76.24149131774902
68.9659915500217,76.47900390625
68.79943762885199,77.49142646789551
69.19727834065755,76.57451629638672
68.0724834865994,77.63752174377441
68.66108025444879,77.16140937805176
67.94744449191623,77.2674036026001
67.73012034098308,76.35732364654541
68.30653127034505,77.46157169342041
68.92932552761502,79.94495296478271
68.61717139350043,76.03878593444824
68.0193108452691,77.55639553070068
67.79677412245009,76.28747081756592
67.59528520372179,76.70725631713867
67.4789776272244,76.20639228820801
67.3750466240777,76.6675968170166
67.69721137152777,76.16580963134766
67.22433217366536,76.30714511871338
67.7085689968533,77.18281555175781
68.9004397922092,77.92828559875488
69.71966383192274,79.2585678100586
68.86050838894315,76.84892845153809
68.20176696777344,76.10442543029785
66.93612925211589,75.54076766967773
66.7878926595052,75.80910968780518
66.71598476833768,75.62341022491455
66.6125979953342,75.76216411590576
66.99868689643012,77.15587520599365
68.29956393771701,77.45222282409668
67.08572642008464,76.68864440917969
67.02511511908637,75.64110374450684
67.5160895453559,77.15703582763672
67.70756445990668,76.28936386108398
67.3652606540256,75.33891105651855
66.8244874742296,75.62038230895996
66.95804426405165,75.88407611846924
68.63391537136502,77.91318988800049
67.60934363471137,76.04271507263184
67.82858106825087,76.77809619903564
66.93158467610677,75.67152214050293
66.42835235595703,76.16011810302734
66.33899264865451,75.21654796600342
66.39587910970052,75.03341102600098
66.9698969523112,75.37913608551025
66.60125223795573,76.20396137237549
68.14726935492621,78.73989772796631
66.96100701226129,75.35588455200195
65.80622439914279,76.13727760314941
66.5936991373698,75.40552616119385
66.1719258626302,75.16755104064941
66.364011976454,75.43150329589844
65.7824478149414,75.07226467132568
65.53046247694228,75.78364086151123
65.7140121459961,74.85064697265625
66.19793107774522,78.77692222595215
67.476804945204,77.14202880859375
66.84917704264323,75.19013690948486
65.9950688680013,75.05759048461914
65.77331627739801,75.83778858184814
66.8517328898112,76.6514663696289
66.82343207465277,75.48838138580322
66.18836042616103,75.77935409545898
65.66250440809462,74.81222343444824
65.39126078287761,74.89367866516113
65.65389929877387,76.66414642333984
66.9235331217448,77.28637599945068
66.31658342149522,76.62378406524658
66.593015882704,75.06136512756348
65.95044199625652,75.10958766937256
65.55770874023438,75.19338607788086
65.67964596218533,75.34294986724854
65.7926737467448,75.00962448120117
66.40279981825087,75.37622928619385
65.43510013156467,75.40873336791992
66.16517088148329,75.2296314239502
66.13202328152127,78.17532730102539
67.31658596462674,74.56233024597168
66.41538662380643,74.61344814300537
65.53153059217665,75.10793018341064
65.16505771213107,75.05614376068115
65.10160573323567,74.34849834442139
64.96824052598741,75.24070835113525
65.13567437065973,74.34542846679688
64.69839689466689,75.03012752532959
64.86133660210504,74.4959192276001
64.86906433105469,74.92750263214111
64.81104617648654,74.19591426849365
64.76491673787434,74.71053791046143
64.87777964274089,74.49343299865723
66.85123274061415,74.94355201721191
68.6052491929796,78.28862190246582
66.65461900499132,74.99862003326416
65.23653750949435,75.87954902648926
65.38244671291775,74.37643432617188
64.4255239698622,74.51924133300781
64.29307471381293,74.20010185241699
64.09747144911024,74.98248958587646
64.67653359307184,74.37619304656982
64.48777431911893,76.4642276763916
65.90525394015842,75.23951625823975
65.13943608601888,76.43466186523438
64.70855628119574,74.12459087371826
64.11523988511827,73.86221313476562
63.94724782307943,74.02065658569336
64.12877315945096,74.07153606414795
64.00439834594727,74.50104904174805
64.2162840101454,75.71243476867676
64.15001636081271,74.82836055755615
64.20603561401367,74.56684494018555
64.22847705417209,74.11458015441895
65.89325629340277,75.05517387390137
65.55255296495226,74.6026382446289
64.59219360351562,74.76636505126953
64.29039637247722,74.33416175842285
63.71556939019097,74.0743293762207
64.02510833740234,74.42079734802246
64.50241173638238,75.65985298156738
65.06033621893988,73.87283229827881
64.02213965521918,74.24209403991699
63.763282775878906,74.40267753601074
63.73735258314345,73.92822742462158
63.97952779134115,73.8204517364502
64.24865171644423,73.89376926422119
64.57621426052518,74.63724613189697
65.25042555067274,76.11133193969727
64.47370953030057,74.50409030914307
64.17900806003146,73.96100425720215
63.56119367811415,73.63645553588867
63.47273678249783,74.11436939239502
63.24200100368924,73.88247776031494
63.85919867621528,74.24769115447998
63.56008826361762,74.53842163085938
63.820181952582466,73.97377681732178
65.07744386461046,76.3237419128418
65.87208811442058,76.56659126281738
64.93090565999348,74.3902530670166
64.00494639078777,74.6518497467041
63.84593709309896,73.99566459655762
63.426615397135414,73.98096179962158
63.07905917697482,74.28988933563232
63.756534576416016,75.20950412750244
63.74552917480469,75.12787246704102
64.07728958129883,74.5613956451416
64.6311615837945,75.25192356109619
65.32044262356229,74.79655456542969
63.93261379665799,74.58225059509277
63.16430960761176,73.36728382110596
62.98754755655924,74.47261905670166
63.272335052490234,74.02068424224854
62.912129720052086,73.41920852661133
62.804019927978516,73.58401775360107
62.819323221842446,73.82369709014893
63.043707105848526,74.3468246459961
63.99543380737305,78.19194412231445
65.7806765238444,75.04087734222412
64.44595167371962,73.9382209777832
63.582999335394966,73.68227577209473
62.82018491956923,73.50864696502686
62.35626305474175,73.33417510986328
62.4169544643826,73.35065364837646
62.48445680406358,73.51569843292236
62.79992421468099,73.78077507019043
62.360186682807075,73.4075231552124
62.246930016411675,73.05170631408691
62.48428938123915,73.67585945129395
62.339451260036896,73.1219425201416
62.14397981431749,73.66593551635742
62.73888905843099,73.74045372009277
63.69792811075846,74.91676044464111
63.358756171332466,73.80543994903564
62.610460917154946,74.35811996459961
62.60270267062717,73.97518539428711
62.115081787109375,73.22363662719727
62.747916327582466,73.99687004089355
62.636011335584854,74.12339878082275
63.008399963378906,73.65356159210205
62.83705139160156,75.75967502593994
63.38003370496962,74.07858562469482
61.889405992296005,72.9596643447876
61.90814971923828,73.32949638366699
63.22663709852431,74.2612476348877
63.02481460571289,74.58981704711914
62.76990509033203,73.70055294036865
63.065088484022354,73.67126750946045
62.45908694797092,73.84868812561035
62.52353964911567,73.20342826843262
61.908129374186196,73.20093154907227
62.30940288967557,75.40139865875244
65.10350630018446,76.8385009765625
64.6021359761556,76.3454475402832
63.19064415825738,74.17141342163086
62.585443284776474,74.51897525787354
62.17686420016818,72.9905138015747
61.821333991156685,73.22498607635498
61.670892503526474,72.98859596252441
61.96564822726779,73.17806816101074
61.736268785264755,73.91817474365234
62.0354847378201,73.56877994537354
62.26190948486328,73.67163848876953
62.26386006673177,73.53266429901123
62.20515696207682,73.39816379547119
61.557726542154946,73.18409156799316
61.67940987481011,72.89781188964844
61.47547149658203,73.1195182800293
62.031895107693146,73.50409603118896
61.83231989542643,73.89556407928467
62.31740866767036,74.1759033203125
61.7435056898329,73.17624759674072
61.26228798760308,73.26712799072266
63.062722524007164,74.00168037414551
62.26654264662001,73.21194839477539
61.845548417833115,73.23533725738525
61.636856926812065,73.55190181732178
61.560315450032554,73.62402057647705
61.94519509209527,75.61145973205566
62.53216044108073,74.3779649734497
61.685369703504776,72.95785808563232
62.14839341905382,73.15823745727539
61.90361022949219,73.23064613342285
61.32013066609701,73.87150955200195
62.21210734049479,74.7965440750122
61.72850079006619,72.6733455657959
60.90812428792318,73.69315433502197
61.23144827948676,73.86065101623535
61.64401414659288,73.61821174621582
61.273545583089195,72.66222476959229
60.75846820407443,72.89895725250244
61.42646747165256,74.02067470550537
61.56700642903646,72.79603004455566
61.43555619981554,73.17278861999512
62.42354075113932,73.62186241149902
61.45537397596571,73.25048923492432
61.37699932522244,72.85221195220947
62.28010813395182,76.04109477996826
62.63908894856771,73.96448516845703
61.67712275187174,73.41572761535645
61.3525767856174,73.18743133544922
61.69632805718316,73.90115547180176
61.596265157063804,73.9232006072998
61.73700714111328,72.81694984436035
60.95334794786241,73.96036529541016
61.64576678805881,72.69808292388916
60.71122021145291,72.83261013031006
60.54156409369575,73.66717624664307
61.30707677205404,72.70175361633301
60.65601772732205,73.47941017150879
61.78421317206489,72.87080669403076
60.80906338161893,72.4680004119873
61.11118274264865,73.34286975860596
61.46655824449327,73.12132453918457
61.216908348931206,73.26253318786621
61.40405824449327,74.25872898101807
61.06862046983507,72.3552656173706
60.50065697564019,73.0504674911499
60.86701583862305,74.36871242523193
61.20404264662001,72.98243236541748
60.57239235772027,72.58335399627686
60.621777852376304,73.53689479827881
61.48794513278537,74.80629539489746
61.492625342475044,72.80440139770508
60.81268437703451,73.06642723083496
60.81861877441406,72.79050540924072
60.266127268473305,72.84434032440186
60.31477779812283,72.98294353485107
60.33549457126193,72.93074417114258
61.29723654852973,72.90545558929443
60.753506130642364,72.71726036071777
60.34453031751845,73.44821262359619
60.67793655395508,74.11514663696289
61.16851382785373,73.03873920440674
61.197543674045136,74.07522583007812
60.94188690185547,72.88569164276123
60.69358232286241,73.12357521057129
61.46182420518663,75.10809135437012
61.54432890150282,72.54087734222412
60.27957238091363,72.90556621551514
60.116027408175995,73.4656753540039
60.733818478054474,73.2395372390747
60.91207716200087,72.55539226531982
60.63866085476346,73.3960952758789
60.233162773980034,73.60065078735352
60.695258670383026,73.30722045898438
60.05898200141059,72.78302097320557
60.701307932535805,73.26712036132812
59.940067291259766,72.24371242523193
60.06657409667969,72.15559005737305
59.84980604383681,72.12991714477539
60.19512642754449,72.45051574707031
60.236067877875435,73.44501113891602
60.55854966905382,72.76425552368164
59.72704527113173,72.04932403564453
59.45536592271593,72.47824478149414
59.403455098470054,72.87179374694824
61.06733618842231,72.52156829833984
60.7441537645128,73.68891620635986
61.00487815009223,73.55879211425781
60.29662662082248,72.55848693847656
59.76239013671875,72.32443523406982
59.69541252983941,72.80298805236816
59.9998402065701,75.116774559021
61.287488301595054,72.93086242675781
60.781161838107636,74.4247350692749
61.44443554348416,75.44516181945801
62.399969736735024,73.20938014984131
60.958497789171005,72.93069648742676
60.03992716471354,72.70318508148193
59.91294606526693,72.52302551269531
59.40827348497179,72.48012256622314
59.74731911553277,72.34930992126465
59.66049024793837,72.70491218566895
