train_loss_mean,test_loss_mean
471.2772047254774,480.21431732177734
475.56077745225696,470.60752868652344
469.7983635796441,470.69600677490234
468.83140055338544,468.89195251464844
468.2394205729167,469.0541076660156
467.7953118218316,468.85921478271484
467.8787434895833,468.41707611083984
467.84002007378473,468.74427795410156
467.30393473307294,468.1742477416992
467.95694647894965,469.3766555786133
467.7943623860677,468.43682861328125
467.75665961371527,468.0403747558594
466.88021172417535,468.0789031982422
469.03245713975696,477.4827194213867
477.2382236056858,473.7959747314453
469.2166510687934,470.48597717285156
467.96737331814234,467.6477279663086
467.68683539496527,467.55725860595703
466.7046712239583,467.26461029052734
465.97276814778644,467.3376770019531
470.668450249566,463.09693908691406
466.50733778211804,463.95130920410156
463.4991149902344,463.7468490600586
461.84205118815106,462.38915252685547
461.57427978515625,461.8003387451172
463.0394354926215,465.7470245361328
462.95394219292535,462.16695404052734
461.81507703993054,461.19860076904297
461.0037129720052,462.0140838623047
460.9922790527344,461.472412109375
460.8082343207465,462.58934783935547
466.1057705349392,466.09828186035156
463.0583326551649,462.5867156982422
461.99245198567706,462.6449432373047
461.59543863932294,461.82347869873047
460.7222900390625,461.39542388916016
460.5627848307292,461.3177261352539
460.1831224229601,461.32222747802734
463.65855577256946,463.9310760498047
461.2847968207465,460.8013229370117
458.5554673936632,458.44226837158203
480.1455315483941,504.44881439208984
537.7899373372396,511.21070098876953
506.58279758029516,479.9955139160156
476.8669026692708,474.4362487792969
469.9441426595052,467.7388610839844
465.3976304796007,463.94803619384766
463.16434054904516,462.79695892333984
461.79825507269965,462.17110443115234
461.55643039279516,461.8006820678711
460.9905531141493,461.97098541259766
461.4685567220052,461.78857421875
460.72857666015625,461.2198486328125
461.1405029296875,461.2091293334961
460.28496636284723,460.91356658935547
459.39298163519965,459.73726654052734
458.05853949652777,460.47344970703125
462.37998453776044,465.0295639038086
460.74314371744794,460.0964889526367
457.16995578342016,459.39476776123047
455.4482659233941,456.89031982421875
454.6287570529514,454.8727111816406
453.57381523980035,454.08294677734375
452.7161119249132,452.93277740478516
451.9962090386285,451.6800079345703
450.10493638780383,450.09619140625
448.1608479817708,448.9923400878906
447.6963399251302,448.43714904785156
448.12795003255206,448.68697357177734
447.1428968641493,448.80553436279297
447.0257568359375,447.00933837890625
447.2008565266927,449.05635833740234
445.90501912434894,445.09705352783203
442.3698255750868,443.31685638427734
452.61157565646704,451.9428939819336
446.57588365342883,446.5541305541992
443.6810031467014,442.9912643432617
442.05577596028644,441.6222686767578
440.47161865234375,440.4503707885742
439.4480150010851,440.5907897949219
439.41590372721356,440.3143844604492
439.54615614149304,439.99405670166016
438.67900933159723,440.20540618896484
439.08585951063367,440.07398986816406
439.4492357042101,440.8987350463867
440.47815958658856,440.1387481689453
439.2415839301215,439.7233123779297
439.59537082248266,439.0120315551758
438.81928168402777,438.9830322265625
439.12401326497394,439.16077423095703
438.0281236436632,438.95692443847656
438.0857984754774,439.31595611572266
442.3743252224392,456.43248748779297
443.0984056260851,441.03099822998047
438.8421122233073,439.0042724609375
438.2448221842448,438.7662582397461
438.0243225097656,438.34229278564453
437.00414021809894,437.6837844848633
436.48780653211804,436.5458984375
436.2733459472656,441.92798614501953
441.20054117838544,443.0234680175781
436.7346903483073,433.84532928466797
433.2995096842448,432.3266906738281
430.98406304253473,431.58628845214844
429.9615546332465,430.5748977661133
429.30845811631946,429.74745178222656
432.79375542534723,433.8266372680664
427.8259107801649,428.81007385253906
426.04315185546875,426.53646087646484
424.19648912217883,424.1493835449219
423.4644368489583,423.6075973510742
422.5774163140191,423.4620361328125
422.8141615125868,424.66426849365234
423.90364922417535,423.98328399658203
