train_loss_mean,test_loss_mean
-100.8871095445421,-100.90690422058105
-100.87828911675348,-100.79055595397949
-100.77926381429036,-100.95055961608887
-100.86830563015408,-100.91636848449707
-100.86055331759982,-100.84755325317383
-100.88284047444661,-100.9393424987793
-100.89520433213976,-100.86262702941895
-100.89730072021484,-100.73133659362793
-100.93328348795573,-100.88187026977539
-100.95494842529297,-100.73843002319336
-100.90670945909288,-100.97923469543457
-100.75334167480469,-100.87394905090332
-100.79562886555989,-100.86065292358398
-100.86812252468533,-100.93516540527344
-100.8961690266927,-100.84357643127441
-100.89751942952473,-100.75761413574219
-100.75165218777127,-101.08356857299805
-100.87175581190321,-100.86850166320801
-100.94683498806424,-100.95883178710938
-100.9012205335829,-100.84847259521484
-100.86361100938585,-100.92571067810059
-100.8369852701823,-101.00697898864746
-100.92745463053386,-101.03129386901855
-100.87703111436632,-100.82514190673828
-100.77892981635199,-100.86159896850586
-100.91584353976779,-100.89651679992676
-100.85354105631511,-100.95260238647461
-100.87349870469835,-100.93375968933105
-100.9188969930013,-100.9921760559082
-100.85557640923395,-100.82656478881836
-100.83082411024306,-100.95151901245117
-100.85194820827908,-100.99969100952148
-100.87865024142795,-100.73823738098145
-100.77170054117839,-100.90494346618652
-100.86963484022353,-100.87184715270996
-100.90275234646268,-100.8991928100586
-100.90139685736762,-100.69327545166016
-100.87647671169705,-100.71149253845215
-100.85299089219835,-100.67783737182617
-100.80132208930121,-100.8217716217041
-100.8314454820421,-100.85588836669922
-100.84413146972656,-100.84781074523926
-100.85786777072482,-100.85067939758301
-100.87503221299913,-100.84205436706543
-100.90060424804688,-100.9560317993164
-100.90375010172527,-100.91248512268066
-100.89461008707683,-100.91643333435059
-100.93268500434027,-100.81836891174316
-100.71877034505208,-100.92387008666992
-100.90164269341363,-100.7742977142334
-100.92580244276259,-100.85711479187012
-100.82391357421875,-100.80111885070801
-100.94182840983073,-100.92269515991211
-100.94032880995009,-100.85798454284668
-100.8041017320421,-100.92719268798828
-100.76746453179254,-100.91818237304688
-100.92635599772136,-100.9998893737793
-100.89207034640842,-101.09591293334961
-100.87880622016058,-100.87778663635254
-100.87915293375652,-100.89501571655273
-100.89809332953558,-100.90854263305664
-100.83233812120226,-100.90469360351562
-100.89422522650824,-100.88040351867676
-100.87331051296658,-100.91756057739258
-100.76189083523221,-100.96813201904297
-100.75776926676433,-101.01995468139648
-100.8643315633138,-100.7331314086914
-100.90130954318576,-100.85199928283691
-100.92581346299913,-100.80470848083496
-100.83176845974393,-100.83797645568848
-100.89189147949219,-100.95809936523438
-100.89806026882596,-100.98599624633789
-100.94232432047527,-100.74666404724121
-100.86908637152777,-100.7943115234375
-100.80944739447699,-100.98429870605469
-100.83994462754991,-100.95074081420898
-100.8749245537652,-100.90097045898438
-100.84486982557509,-100.97525405883789
-100.80620914035373,-100.7822208404541
-100.68954213460286,-100.87060928344727
-100.97280799018012,-100.88717269897461
-100.97098286946614,-101.01841735839844
-100.87674543592665,-101.0028305053711
-100.80398390028212,-100.87097930908203
-100.76482984754774,-100.71134757995605
-100.92340511745877,-100.90687370300293
-100.8822038438585,-100.86924743652344
-100.90727912055121,-100.82506370544434
-100.83277638753255,-100.98367691040039
-100.85040367974176,-100.99998664855957
-100.86612955729167,-100.91497039794922
-100.93063015407986,-100.90413475036621
-101.01144917805989,-100.86272621154785
-100.9603254530165,-100.79455757141113
-100.86593034532335,-100.84919357299805
-100.9413570827908,-100.9899959564209
-100.91273244222005,-100.80629920959473
-100.92860073513455,-100.83855247497559
-100.77837202284071,-100.92851448059082
-100.91612074110243,-101.02757835388184
-100.86040496826172,-100.7104434967041
-100.8010008070204,-101.02105903625488
-100.82981279161241,-101.02772331237793
-100.83047570122613,-100.67625617980957
-100.82695855034723,-100.98957252502441
-101.00235493977864,-100.83459663391113
-100.89053005642361,-100.93766593933105
-100.93604193793402,-100.87930107116699
-100.8724611070421,-100.88258743286133
-100.84331851535373,-100.98031616210938
-100.95282830132379,-100.73690414428711
-100.88029479980469,-100.8514347076416
-100.94165886773004,-100.82697486877441
-100.75109354654948,-100.77641105651855
-100.9619632297092,-100.74316596984863
-100.83246612548828,-100.74736785888672
-100.90775892469618,-100.87557983398438
-100.92711215549045,-100.87373733520508
-100.81408098008897,-100.89940643310547
-100.90960099962022,-100.95962142944336
-100.89863755967882,-100.8990650177002
-100.88033294677734,-100.90022468566895
-100.93773735894098,-100.8606071472168
-100.73841010199652,-100.87029647827148
-100.86915503607855,-101.01457786560059
-100.86295403374567,-100.8746509552002
-100.72543674045139,-100.83771133422852
-100.84612443712022,-100.84777641296387
-100.91534932454427,-100.85091018676758
-100.93749406602647,-100.82136154174805
-100.87515852186415,-100.85134696960449
-100.946287367079,-100.83588027954102
-100.91439988878038,-100.77445793151855
-100.77842712402344,-100.94166946411133
-100.94435628255208,-100.82779502868652
-100.90861256917317,-100.86844825744629
-100.84252421061198,-100.83724784851074
-100.80226050482855,-100.95975112915039
-100.86981370713976,-100.8376636505127
-100.77909427218967,-100.95759391784668
-100.77130211724176,-100.84306526184082
-100.75475226508246,-101.08364486694336
-100.89145745171442,-100.81527709960938
-100.85559844970703,-100.9203987121582
-100.87294260660808,-100.9386157989502
-100.82860056559245,-100.9650936126709
-100.92492251925998,-100.87001037597656
-100.9208026462131,-100.8675479888916
-100.80078718397353,-101.03665924072266
-100.97189839680989,-100.9376449584961
-100.8156246609158,-100.76380920410156
-100.76797654893663,-100.95430374145508
-100.79999287923177,-100.90537071228027
-100.7835956149631,-100.82952690124512
-100.87088351779514,-100.92678833007812
-100.97239600287543,-100.79658889770508
-100.8593987358941,-100.77719306945801
-100.86184946695964,-100.8947982788086
-100.91543494330512,-100.83161735534668
-100.86657969156902,-101.0283317565918
-100.86645083957248,-100.91650581359863
-100.97655571831598,-100.9009895324707
-100.88676198323567,-100.84596633911133
-100.76367526584201,-100.83289909362793
-100.86217668321397,-100.89236640930176
-100.86536068386502,-100.94606018066406
-100.88521999782986,-100.86788940429688
-100.8941404554579,-100.77782249450684
-100.85781606038411,-100.85416984558105
-100.91656917995877,-100.90580368041992
-100.92623223198785,-100.82199668884277
-100.84245893690321,-100.97334671020508
-100.8782229953342,-100.7587661743164
-100.86403232150607,-101.0318603515625
-100.81208631727431,-100.8851261138916
-100.91240776909723,-100.98261451721191
-100.97493320041232,-101.00031661987305
-100.96571943495009,-100.9155158996582
-100.85003068712022,-100.8685188293457
-100.91150156656902,-101.06636428833008
-100.89594607883029,-100.79511451721191
-100.90123070610895,-100.84770011901855
-100.79037475585938,-100.7327766418457
-100.88014560275607,-100.94303512573242
-100.82882859971788,-100.89283180236816
-101.01022254096137,-100.91607666015625
-100.8949483235677,-100.74159049987793
-100.77769046359592,-100.83970832824707
-100.8649673461914,-101.00615882873535
-100.95832231309679,-101.00836181640625
-100.86923472086589,-100.90627098083496
-100.89030371771918,-100.82001113891602
-100.90003373887804,-100.87457466125488
-100.78423733181424,-100.86364364624023
-100.87228902180989,-100.82258605957031
-100.75046708848741,-100.9957504272461
-100.8740717569987,-101.08656692504883
-100.93788401285808,-100.78720474243164
-100.85597652859158,-100.90261840820312
-100.86974249945746,-100.9608039855957
-100.88344065348308,-100.82649993896484
-100.8757561577691,-100.9359302520752
-100.93588087293837,-100.80032920837402
-100.89146169026692,-101.04959487915039
-100.92086368136935,-100.94577407836914
-100.91999138726129,-100.76503372192383
-100.94973839653863,-100.83778762817383
-100.92933570014105,-100.94099617004395
-100.96244557698567,-100.93734169006348
-100.98356204562717,-100.95145416259766
-100.73968336317274,-100.95324325561523
-100.91624196370442,-100.8953742980957
-100.91400400797527,-100.81589698791504
-100.97460005018446,-100.95315361022949
-100.77752600775824,-100.84934997558594
-100.87964630126953,-100.99392700195312
-100.85845099555121,-100.84357070922852
-100.91217634412978,-100.73774528503418
-100.84398990207248,-100.89927673339844
-100.94506751166449,-100.95356178283691
-100.88761901855469,-100.9657211303711
-100.85851542154948,-100.9136848449707
-100.7652825249566,-100.86667442321777
-100.91056993272569,-100.89785575866699
-100.88768937852647,-100.88324546813965
-100.94778951009114,-100.85148811340332
-100.92800903320312,-100.95760154724121
-100.87220255533855,-100.8862361907959
-100.89769321017795,-100.75733757019043
-100.97367350260417,-100.90261650085449
-100.910402086046,-100.76224708557129
-100.80475446912978,-101.05230331420898
-100.92399003770616,-100.85234260559082
-101.01212480333116,-100.67140197753906
-100.85901557074652,-100.73928260803223
-100.74708811442058,-100.9264144897461
-100.82422637939453,-100.82264518737793
-100.86480628119574,-100.80441284179688
-100.89333767361111,-101.02176284790039
-100.97259521484375,-100.79818916320801
-100.82330491807726,-100.98726844787598
-100.83282301161024,-100.86299324035645
-100.8438703748915,-100.99312019348145
-100.88011593288846,-100.78984069824219
-100.92253875732422,-100.89974021911621
-100.95061916775174,-101.02473449707031
-100.86879984537761,-100.77437973022461
-100.84231652153863,-100.96072959899902
-100.86968570285373,-100.78068161010742
-100.79634602864583,-100.88076400756836
-100.83193037245009,-100.85578727722168
-100.75194380018446,-100.90411758422852
-100.98026953803168,-100.82067108154297
-100.82305230034723,-100.90359878540039
-100.92879825168185,-100.75148010253906
-100.81991407606337,-100.69697189331055
-100.89632161458333,-100.86533546447754
-100.86228264702692,-101.00606536865234
-100.81955040825738,-100.8709487915039
-100.94078742133246,-100.8793830871582
-100.97344631618924,-100.91732597351074
-100.95797051323785,-100.89607429504395
-100.93237559000652,-100.90973663330078
-100.85345119900174,-101.07353782653809
-100.88251495361328,-100.88837623596191
-100.87005530463324,-100.9351978302002
-100.853513929579,-100.95147514343262
-100.87347242567274,-100.87513732910156
-100.8704596625434,-101.02441024780273
-100.93770768907335,-100.7037181854248
-100.90767415364583,-100.75209045410156
-100.78395334879558,-100.8150863647461
-100.91108703613281,-100.92681884765625
-100.86663140190973,-100.8497486114502
-100.90740542941623,-100.93136596679688
-100.90507253011067,-100.86241149902344
-100.83614857991536,-100.76975440979004
-100.84149932861328,-100.78783416748047
-100.86369238959418,-100.82857322692871
-100.90265401204427,-100.75152015686035
-100.90800476074219,-100.91739845275879
-100.87880198160808,-100.91757583618164
-100.95130242241754,-100.76962852478027
-100.97665066189236,-100.73558044433594
-101.01729668511285,-100.93106842041016
-100.96735042995877,-100.85785293579102
-100.87295956081815,-100.93195152282715
-100.8992453681098,-100.73351287841797
-100.906494140625,-100.72996520996094
-100.8684573703342,-100.99055480957031
-100.83947838677301,-100.74069213867188
-100.79206169976129,-100.88114547729492
-100.88180457221137,-100.79611396789551
-100.86168670654297,-100.81783485412598
-100.82003784179688,-100.97035217285156
-100.91929626464844,-100.89206314086914
-100.85224066840277,-100.88823890686035
-100.91052161322699,-100.80805587768555
-100.885743882921,-100.82700538635254
-100.86131795247395,-100.91253280639648
-100.91929880777995,-100.84074211120605
-100.8888422648112,-100.86001968383789
-100.93303510877821,-100.94375801086426
-100.86183336046007,-100.98979568481445
-100.9844724867079,-100.85551071166992
-100.92743428548177,-101.05061912536621
-100.92854393853082,-100.96992492675781
-100.93350474039714,-100.91342735290527
-100.90162065294054,-100.7909107208252
-100.85442521837022,-100.94709968566895
-100.87803480360243,-100.87096214294434
-100.88017696804471,-100.80353736877441
-100.79720984564887,-100.90474891662598
-100.82109069824219,-100.86183166503906
-100.80709160698785,-100.98480224609375
-100.94551340738933,-100.98735237121582
-100.96561686197917,-100.73165130615234
-100.89753129747179,-100.74934387207031
-100.97969648573134,-100.88147354125977
-100.86469862196181,-100.90507888793945
-100.83912997775607,-100.88723945617676
-100.8390604654948,-100.96186447143555
-100.90279049343533,-100.95079612731934
-100.82847001817491,-100.8530502319336
-100.93787892659505,-100.86636352539062
-100.82925584581163,-100.67131042480469
-100.81532711452908,-100.75177001953125
-100.80299038357205,-100.8394660949707
-100.95385657416449,-100.83135604858398
-100.8395012749566,-100.75935935974121
-100.83780839708116,-100.84160423278809
-100.87507714165582,-101.03804969787598
-100.81586371527777,-100.91368103027344
-101.00028822157118,-100.99119186401367
-100.86079915364583,-100.88759803771973
-100.86428493923611,-100.80668067932129
-100.85415649414062,-100.91275405883789
-100.8290057712131,-101.07302665710449
-100.86783515082465,-100.98531723022461
-100.97651502821181,-101.05850410461426
-100.8997802734375,-101.10249519348145
-100.92005920410156,-100.96097946166992
-100.95633867051866,-100.85448837280273
-100.87260352240668,-100.91248321533203
-100.90391540527344,-100.90829277038574
-100.81135898166232,-100.99150276184082
-100.84042612711589,-100.81050300598145
-100.84162224663629,-100.72931098937988
-100.84192657470703,-100.84577560424805
-100.96335771348741,-100.90703392028809
-100.93617418077257,-100.89813423156738
-100.86832936604817,-100.9211196899414
-100.9000261094835,-100.96451187133789
-100.86765034993489,-101.02924346923828
-100.82218678792317,-100.79708290100098
-100.88536919487848,-101.12627792358398
-100.90536753336589,-100.89776802062988
-100.80948638916016,-100.75489234924316
-100.83829413519965,-100.8681468963623
-100.80021074083116,-100.84129333496094
-100.88864390055339,-100.95396041870117
-100.96780225965712,-100.83953285217285
-100.84252166748047,-100.7578182220459
-100.87053510877821,-100.95359420776367
-100.90685356987848,-100.92328643798828
-100.87875620524089,-100.94625282287598
-100.8658913506402,-100.90792655944824
-100.94984859890408,-100.84646224975586
-100.88862440321181,-101.0467300415039
-100.89442019992404,-100.9333553314209
-100.94961632622613,-100.84352684020996
-100.85421583387587,-100.86250305175781
-100.82700517442491,-100.88053703308105
-100.91694895426433,-100.89737892150879
-100.97787814670139,-100.80545425415039
-100.87048255072699,-100.92361068725586
-100.92362213134766,-100.81322479248047
-100.89923943413629,-100.96667098999023
-100.91266632080078,-100.9076156616211
-101.00222608778212,-100.87619209289551
-100.94600084092882,-100.9676399230957
-100.76556311713324,-100.93575286865234
-100.78985002305772,-100.84771347045898
-100.81605190700955,-100.82593727111816
-100.77079433865018,-100.77544212341309
-100.85226525200738,-100.86935997009277
-100.8709733751085,-100.81855773925781
-100.9568108452691,-100.93013191223145
-100.87320031060113,-100.84569549560547
-100.8838848537869,-101.00165176391602
-100.9010026719835,-100.90023422241211
-100.70849270290799,-100.97117805480957
-100.79100969102647,-100.84624671936035
-100.87836117214627,-100.65558624267578
-100.8905012342665,-100.9454460144043
-100.87392086452908,-100.87679290771484
-100.83663262261285,-100.98129844665527
-100.84305487738715,-100.90988349914551
-100.87965053982205,-100.88422584533691
-100.94070434570312,-100.97550392150879
-100.86396111382379,-100.82916831970215
-100.86632113986545,-100.89959335327148
-100.95220438639323,-100.95577239990234
-100.853029039171,-100.77455711364746
-100.87476264105902,-100.79828071594238
-100.94569481743707,-100.9847183227539
-100.87644534640842,-100.94301986694336
-100.77418094211154,-100.75789451599121
-100.82835727267795,-100.88606834411621
-100.90369500054254,-100.79180145263672
-100.87462107340495,-100.9555835723877
-100.89348687065973,-100.93708419799805
-100.89873335096571,-101.02501678466797
-100.84591166178386,-100.84005355834961
-100.89810519748264,-100.86882781982422
-100.87257300482855,-101.02710342407227
-100.93344624837239,-100.81344223022461
-100.95727793375652,-100.89019775390625
-100.8466084798177,-100.81823348999023
-100.87437438964844,-100.8508529663086
-100.9872563680013,-100.69060134887695
-100.77788374159071,-100.92095947265625
-100.96018303765192,-100.9302806854248
-100.93099636501736,-100.92755126953125
-100.86758592393663,-100.94630241394043
-100.83371225992839,-100.84524726867676
-100.92785135904948,-100.98796081542969
-100.81471337212457,-100.96243095397949
-100.86108737521701,-100.75881576538086
-100.86140865749783,-100.77583503723145
-100.84765370686848,-101.04561996459961
-100.95572662353516,-101.01290702819824
-100.92500813802083,-100.8938980102539
-100.85209147135417,-100.9744873046875
-100.93258751763238,-101.03718566894531
-100.87588924831815,-100.87024116516113
-100.78590138753255,-100.83574295043945
-100.92318047417535,-101.06441879272461
-100.82852003309462,-100.75517654418945
-100.90828026665582,-100.85199546813965
-100.93399302164714,-100.83384323120117
-100.76941935221355,-101.0986499786377
-100.8893051147461,-100.89852905273438
-100.90590582953558,-100.90364456176758
-100.93042331271701,-100.99616241455078
-100.9763692220052,-100.90853881835938
-101.03521050347223,-100.87112426757812
-100.9330546061198,-100.84414100646973
-100.9224344889323,-100.80025863647461
-100.83763207329645,-101.05136680603027
-100.9711159600152,-100.77251434326172
-100.86027103000217,-100.82043647766113
-100.94274393717448,-100.89542579650879
-100.85213131374783,-100.84359741210938
-100.95211113823785,-101.0511589050293
-100.94835408528645,-100.83757400512695
-100.80194685194228,-100.9266242980957
-100.90327538384332,-100.91676712036133
-100.74658626980252,-100.83991813659668
-100.90221320258246,-100.84866714477539
-100.90465037027995,-100.89238357543945
-100.9317143758138,-100.84946823120117
-100.79430219862196,-100.84649085998535
-100.90539889865451,-100.82705688476562
-100.93351660834418,-100.77415084838867
-100.85514492458768,-100.9678726196289
-100.85616726345486,-100.99456024169922
-100.91432105170355,-100.97365951538086
-100.82887522379558,-100.86533737182617
-100.90339830186632,-100.8436279296875
-100.7904290093316,-100.74802017211914
-100.86917199028863,-100.83224105834961
-100.89137946234808,-100.87011528015137
-100.85936313205295,-101.00182151794434
-100.81412421332465,-100.83546447753906
-101.0030008951823,-100.86225509643555
-100.97197723388672,-101.0727653503418
-100.83459726969402,-100.82519912719727
-100.84515296088324,-100.97829246520996
-100.94397566053603,-100.83605194091797
-100.79013570149739,-100.86310005187988
-100.82627614339192,-100.84617805480957
-100.81812964545355,-100.94060897827148
-100.93790859646268,-100.66685485839844
-100.88981543646918,-100.89723777770996
-100.99752129448785,-100.78670692443848
-100.87530687120226,-100.95365142822266
-100.86745707194011,-100.96950340270996
-100.92239295111762,-100.84229469299316
-100.86732482910156,-100.91226196289062
-100.90030585394965,-100.92916488647461
-100.8559078640408,-100.97454452514648
-100.9720721774631,-100.82429695129395
-100.85449473063152,-100.88540458679199
-100.94026353624132,-100.96697998046875
-100.79209815131293,-100.7895450592041
-100.84684583875868,-100.81802177429199
-100.90416802300348,-100.87590026855469
-100.87828487820096,-100.97027015686035
-100.82134924994574,-100.90861129760742
-100.9132317437066,-100.88647079467773
-100.88346354166667,-100.97355079650879
-100.93920220269098,-101.0826358795166
-100.87223137749567,-101.08432197570801
-100.85292646620009,-100.9477596282959
-100.9959954155816,-100.9802188873291
-100.98474544949002,-100.87861633300781
-100.99981858995226,-100.90457344055176
-100.86026933458116,-100.80719375610352
-100.82784695095486,-100.83721923828125
-100.966066148546,-100.85422325134277
-100.93170166015625,-100.78862953186035
-100.85089619954427,-100.84493637084961
-100.88027615017361,-100.7551441192627
-100.86250983344183,-100.9264965057373
-100.90152570936415,-100.78413200378418
-101.00614590115018,-100.80288124084473
-100.83264668782552,-100.89036750793457
-100.89608171251085,-100.78426742553711
-100.78438483344183,-100.68774032592773
-100.77727423773871,-100.87071800231934
-100.87631225585938,-100.73772621154785
-100.88287607828777,-100.87261962890625
-100.85908762613933,-100.70885848999023
-100.86054314507379,-101.00152397155762
-100.84086015489366,-100.96631622314453
-100.85351816813152,-101.03674697875977
-100.84799024793837,-100.95382308959961
-100.84723578559027,-100.98887825012207
-100.90703582763672,-100.82414817810059
-101.00602383083768,-100.95114326477051
-100.91030714246962,-100.83114433288574
-100.94852362738715,-100.88814926147461
-100.84167056613498,-100.82722663879395
-100.92286936442058,-101.00393486022949
-100.89374542236328,-100.94270896911621
-100.84080759684245,-100.86336517333984
-100.86629486083984,-100.83861541748047
-101.01686096191406,-101.05141830444336
-100.87144385443793,-100.82685470581055
-100.91640302870009,-100.86248588562012
-100.88445366753473,-100.94473648071289
-100.89781188964844,-100.77803039550781
-100.96617719862196,-100.7488784790039
-100.77711486816406,-100.8798942565918
-100.95318942599826,-100.875
-100.7618891398112,-101.01488494873047
-100.89225599500868,-100.85721206665039
-100.87882486979167,-100.89497375488281
-100.87099965413411,-100.98219871520996
-100.91905127631293,-100.79267501831055
-100.86374409993489,-101.02525901794434
-100.89294348822699,-100.7527084350586
-100.86852518717448,-100.90767097473145
-100.91693454318576,-100.68924140930176
-100.99347856309679,-100.72801208496094
-100.77117750379774,-100.80320167541504
-100.85666063096788,-100.97151184082031
-100.86238945855035,-100.96742630004883
-100.93545956081815,-100.82791137695312
-100.88682217068143,-100.7443675994873
-100.90697309705946,-100.86409187316895
-100.89520433213976,-100.7743034362793
-100.94745720757379,-100.90125465393066
-100.891844007704,-100.85158920288086
-100.96275753445096,-100.92666625976562
-100.80265723334418,-101.0142879486084
-100.81842719184027,-100.75179672241211
-100.70175255669488,-100.94041633605957
-100.9964582655165,-101.0244083404541
-100.93364715576172,-100.77051734924316
-100.84523518880208,-100.90621376037598
-100.9351314968533,-100.93726348876953
-100.92187584771051,-100.93096733093262
-100.98125457763672,-100.79874801635742
-101.02632141113281,-100.98627662658691
-100.8044679429796,-100.97423362731934
-100.78592342800565,-100.78908729553223
-100.92999098036024,-100.95250129699707
-101.04555257161458,-100.84134101867676
-100.91463894314236,-100.79749298095703
-100.81873067220052,-100.89460945129395
-100.83366054958768,-100.82709884643555
-100.88720618353949,-100.88891792297363
-100.91745842827692,-100.87678909301758
-100.9530987209744,-100.72058296203613
-100.8769302368164,-100.86563873291016
-100.94046020507812,-100.88062286376953
-100.83136071099176,-100.91047477722168
-100.87878163655598,-101.0225772857666
-100.84234619140625,-100.8980827331543
-100.99142371283637,-100.84979248046875
-100.87155320909288,-100.94912910461426
-100.84433915879991,-100.90049743652344
-100.90105777316623,-100.93898963928223
-100.84250047471788,-100.83216857910156
-100.85724724663629,-100.92002296447754
-100.9492941962348,-100.78938865661621
-100.85163201226129,-100.86677742004395
-100.83358171251085,-100.88007164001465
-100.87827894422743,-100.91311645507812
-100.90821329752605,-100.83367347717285
-100.87698703342014,-100.87617111206055
-100.86860487196181,-100.88722610473633
-100.90232425265842,-100.82604598999023
-100.8396462334527,-100.77836608886719
-100.90178510877821,-100.85075759887695
-100.82837677001953,-100.87887954711914
-100.88560316297743,-100.9399242401123
-100.78666687011719,-100.95865821838379
-100.83768293592665,-100.92083930969238
-100.78566148546007,-100.93251037597656
-100.88240814208984,-100.64793586730957
-100.85587988959418,-100.90934371948242
-100.87532297770183,-100.96675682067871
-100.92687310112848,-100.88252258300781
-100.76133812798395,-100.98193740844727
-100.90638393825955,-100.86104202270508
-100.91727786593967,-100.92820930480957
-100.86265733506944,-100.94212532043457
-100.9190182156033,-101.01567268371582
-100.95893096923828,-100.84307289123535
-100.94229973687067,-100.91471481323242
-100.7720947265625,-100.68982315063477
-100.96594492594402,-100.81423759460449
-100.95513746473524,-100.91259574890137
-100.72497219509549,-100.97637367248535
-100.88160790337457,-101.01486396789551
-100.95767550998264,-100.90999603271484
-100.85015953911676,-101.0160026550293
-100.83663601345486,-100.9938735961914
-100.94983927408855,-100.86912155151367
-100.92029656304254,-100.79752922058105
-100.89654964870877,-100.82183265686035
-100.96914588080512,-101.05745887756348
-100.95504845513238,-101.01587677001953
-100.9292729695638,-100.87772369384766
-100.900144788954,-100.9265079498291
-100.87411838107639,-101.00194549560547
-100.80064307318793,-100.88061141967773
-100.99445682101779,-100.85487174987793
-100.86174604627821,-100.85261917114258
-100.94523535834418,-100.8952751159668
-100.86121453179254,-101.00609397888184
-100.88289557562933,-100.84206771850586
-100.88123575846355,-100.84005355834961
-100.85960133870442,-100.97688293457031
-100.89202965630426,-100.76956176757812
-100.90453338623047,-100.7826042175293
-100.90436469184027,-100.9640941619873
-100.84123399522569,-100.8764591217041
-100.86135949028863,-101.00943946838379
-100.91397094726562,-100.99063682556152
-100.79349941677518,-100.97815322875977
-100.99666765001085,-100.9630184173584
-100.9058100382487,-100.86850357055664
-100.87017737494574,-100.89882278442383
-100.81996409098308,-100.87222099304199
-100.85630120171442,-100.94430923461914
-100.91194746229384,-100.97140121459961
-100.93480173746745,-100.81529998779297
-100.76838005913629,-101.05079078674316
-100.91890123155382,-100.90430641174316
-100.90621439615886,-100.92827987670898
-100.8927264743381,-100.87811470031738
-100.85108184814453,-100.87003517150879
-100.86982727050781,-101.05169486999512
-100.94942474365234,-100.90408706665039
-100.99791463216145,-100.89047050476074
-100.96200900607639,-101.01203536987305
-100.82522243923611,-100.86931419372559
-100.8970930311415,-100.8254165649414
-100.91190761990018,-100.85543632507324
-100.95764414469402,-100.83670234680176
-100.90321519639757,-100.9366283416748
-100.8582009209527,-100.82723999023438
-100.9506098429362,-100.90863227844238
-100.87365468343098,-100.81991767883301
-100.87181599934895,-100.87303161621094
-100.91944037543402,-100.84065818786621
-100.93646494547527,-101.04759788513184
-100.92964850531683,-100.78085899353027
-100.93365139431424,-100.77105903625488
-100.9156248304579,-100.80072212219238
-100.97962951660156,-101.07246971130371
-100.79946984185113,-100.8955078125
-100.80996873643663,-100.86194801330566
-100.98766581217448,-100.84917259216309
-100.87520853678386,-100.95960426330566
-100.83366224500868,-100.81876373291016
-100.82588534884982,-100.95870780944824
-100.86290317111545,-100.8881721496582
-100.88855065239801,-100.86768341064453
-100.79088083902995,-100.94700241088867
-100.89149220784505,-100.93867492675781
-100.93985409206815,-100.74711418151855
-100.84893459743924,-100.97817611694336
-100.92854902479384,-100.9317512512207
-100.84200625949435,-100.75742530822754
-100.87078264024522,-100.90178680419922
-100.93793402777777,-100.83103561401367
-100.97166697184245,-100.77987670898438
-100.8369895087348,-100.88335227966309
-100.7204081217448,-100.98907279968262
-100.85400814480252,-100.86894798278809
-100.9099366929796,-100.95860862731934
-100.9181416829427,-100.74195861816406
-100.90876176622179,-100.77863311767578
-100.86031680636935,-100.87000274658203
-100.81271531846788,-100.8588809967041
-100.83096652560764,-100.92526817321777
-100.90265316433377,-100.8763256072998
-100.93532138400607,-100.95343399047852
-100.82638380262587,-100.87920188903809
-100.75671810574002,-100.91714477539062
-100.93190087212457,-100.81938934326172
-100.80936262342665,-100.74752044677734
-100.89505598280165,-100.90142631530762
-100.92585330539279,-100.80659675598145
-100.90791914198134,-100.79190063476562
-100.89359198676215,-100.95406723022461
-100.85084618462457,-100.85447692871094
-100.9464577568902,-100.87445831298828
-100.97705756293402,-100.81951522827148
-100.92186482747395,-100.88231086730957
-100.89849005805121,-100.83205986022949
-100.86780039469402,-100.9306526184082
-100.82989925808377,-100.90610313415527
-100.9029557969835,-101.00737571716309
-100.96495310465495,-100.86337280273438
-100.90225389268663,-100.8946590423584
-100.85607401529948,-100.8851203918457
-100.83986579047308,-100.90307998657227
-100.8241458468967,-100.97237205505371
-100.79738362630208,-100.9123306274414
-100.89669206407335,-100.83874893188477
-100.91426764594183,-100.96976089477539
-100.9607442220052,-100.95680618286133
-100.82486894395616,-100.8761100769043
-100.81467692057292,-100.812255859375
-100.94045766194661,-100.93602180480957
-100.87352922227647,-100.87249755859375
-100.81758541531033,-100.86554908752441
-100.8863262600369,-100.74487495422363
-100.88596513536241,-100.87350082397461
-100.91363610161676,-100.97222709655762
-101.00544314914279,-101.03842353820801
-100.96148681640625,-100.80074310302734
-100.86131456163194,-100.83774948120117
-100.82325236002605,-100.83554267883301
-100.96414269341363,-100.96495628356934
-100.90252685546875,-100.91822242736816
-100.87159389919705,-100.97448348999023
-100.784423828125,-100.92422485351562
-100.79455820719402,-100.83355140686035
-100.94577534993489,-100.82897186279297
-100.7604514227973,-100.9859619140625
-100.92198096381293,-100.78318405151367
-100.78424157036676,-100.85871124267578
-100.86431291368272,-100.84185600280762
-100.85882144504123,-100.90331268310547
-100.83428870307074,-100.80235290527344
-101.0058831108941,-100.78427124023438
-100.92430284288194,-100.93505477905273
-100.89210340711806,-100.88742446899414
-100.92352718777127,-100.8923568725586
-100.89920891655817,-100.86702728271484
-100.88491566975911,-101.02106666564941
-100.91329786512587,-100.77019882202148
-100.85769314236111,-100.78282737731934
-100.93035210503473,-100.99388885498047
-100.93404642740886,-100.85067749023438
-100.93154991997613,-100.80229187011719
-100.88880072699652,-100.85746383666992
-100.84654066297743,-100.9545669555664
-100.89657423231337,-100.87402153015137
-100.92996978759766,-100.97928428649902
