train_loss_mean,test_loss_mean,train_discriminator_loss,val_discriminator_loss,train_generator_loss,val_generator_loss
125.61252000596788,121.80955759684245,0.6316542757882012,0.6293107999695672,18.419110192192925,18.415671242607964
120.23744116889105,115.00103590223524,0.6276921762360467,0.6311007605658637,18.416421042548286,18.41474787394206
113.3665754530165,111.30797746446397,0.6302878260612488,0.6285633709695604,18.414592107137043,18.41802914937337
111.7793214586046,114.9646733601888,0.6287538475460477,0.6298774811956618,18.416927125718857,18.415808571709526
111.41856808132596,108.62462531195746,0.6335351467132568,0.6288623677359687,18.41588804456923,18.416030883789062
108.07307603624132,110.53514438205295,0.6280009945233663,0.6330714556905959,18.414118660820854,18.414383994208443
109.76477559407552,111.05006069607205,0.6276480091942681,0.6281754440731473,18.41767226325141,18.41274579366048
108.45192972819011,108.9495620727539,0.6346584492259555,0.6252058678203158,18.412508222791885,18.416251288519966
106.87728627522786,107.55575307210286,0.6267091698116727,0.6295303834809197,18.41589291890462,18.41255717807346
104.29523552788629,103.64694298638238,0.6313007010353936,0.6296825011571249,18.413236618041992,18.41249720255534
102.12366909450955,101.50419023301866,0.6302580038706461,0.6307718290223016,18.415401882595486,18.415876176622177
111.33658091227214,112.89392852783203,0.6280907326274447,0.6285086936420865,18.41684129503038,18.41583145989312
110.03419664171007,102.94592030843098,0.6364624367819892,0.628874142964681,18.408352110120987,18.407598707411026
101.977781507704,100.21405537923177,0.6273734105957879,0.6312495668729147,18.409472359551323,18.405861960517036
99.79604000515408,98.92201911078558,0.6252940694491068,0.6332548194461398,18.404507531060112,18.404504140218098
99.19290500217014,98.3197733561198,0.632234705819024,0.6276977923181322,18.410612106323242,18.409731758965385
98.12616475423177,97.58568572998047,0.6280191275808547,0.6298382745848762,18.41305054558648,18.41179762946235
97.36516571044922,98.06114281548395,0.6305871605873108,0.629163556628757,18.411346223619248,18.40878783331977
98.23218536376953,96.94031355116103,0.6319699618551466,0.6337486174371507,18.41574223836263,18.413665559556748
96.58944532606337,95.4881854587131,0.6274827784962125,0.630056361357371,18.412722057766384,18.413219451904297
95.7866965399848,97.28814188639323,0.6292702555656433,0.6310591167873807,18.412647671169704,18.41421275668674
98.05196974012587,95.58559926350911,0.6281696425543891,0.6317001978556315,18.414101706610786,18.41384039984809
94.84722815619574,94.84280225965712,0.6299111843109131,0.6240854528215196,18.411173502604168,18.412300957573784
93.87661404079861,93.41314188639323,0.6292175120777554,0.6319581601354811,18.408849716186523,18.414474063449436
94.1263190375434,96.70540025499132,0.6276861429214478,0.628997888829973,18.41516833835178,18.413634830051
96.22342173258464,94.88515218098958,0.6328616937001547,0.6250402000215318,18.407968309190537,18.411426332261826
93.54029422336154,92.16104973687067,0.6300442881054349,0.6324487725893656,18.410451253255207,18.41300900777181
92.05855899386935,91.64939286973741,0.6329833401574029,0.6285166210598416,18.409785800509983,18.40941874186198
91.6785422431098,91.18121507432726,0.6297305027643839,0.6308743092748854,18.40882110595703,18.414461135864258
90.95327674018012,93.66714901394315,0.6324052015940348,0.6294391420152452,18.41087277730306,18.41324191623264
100.41237301296658,93.16935560438368,0.6237711972660489,0.6285965906249152,18.411869260999893,18.41185760498047
94.2134280734592,92.02429114447699,0.6292505595419142,0.6261705358823141,18.406641218397354,18.400082058376736
90.52054511176215,89.99343363444011,0.6251553164588081,0.6281355751885308,18.410377502441406,18.40802828470866
89.72780863444011,89.88216739230685,0.6279695431391398,0.6287359462844001,18.407711240980362,18.40662489997016
89.60125901963976,89.35688103569879,0.6259419918060303,0.6281565427780151,18.41222360399034,18.411678949991863
89.55175526936848,89.15368991427951,0.6307412187258402,0.6303164958953857,18.40683915879991,18.411363813612198
88.73330349392361,88.17309655083551,0.6289566622840034,0.6319097810321384,18.408076604207356,18.412039015028213
89.08261108398438,89.48528883192274,0.6294948723581102,0.6304895281791687,18.411342408921982,18.408928553263348
92.14610120985243,98.92975531684027,0.6275466548071967,0.6318636271688673,18.410292943318684,18.408573786417644
91.03129153781467,89.12849256727431,0.6239990989367167,0.6314707398414612,18.40404001871745,18.405433654785156
88.18059370252821,87.43382263183594,0.6293573048379686,0.6343187756008573,18.406320571899414,18.410243140326607
87.58433108859592,87.50682237413194,0.6310380498568217,0.6294429037306044,18.408619350857204,18.40924135843913
87.55536736382379,88.85360972086589,0.6279724107848274,0.6340830326080322,18.41179127163357,18.41239145067003
88.18135918511285,87.6331075032552,0.6321287353833517,0.6292034917407565,18.41064665052626,18.408992343478733
89.3042500813802,96.23887464735243,0.6323371397124397,0.6304456061787076,18.40650198194716,18.406299591064453
90.9614749484592,88.55395592583551,0.6325938238037957,0.6292447249094645,18.408233854505752,18.40458912319607
86.97819179958768,86.5683110555013,0.6249464419153001,0.6272197696897719,18.404894087049698,18.406284120347763
86.36685095893012,85.49675665961371,0.6328065660264757,0.629710422621833,18.399205101860893,18.403096940782333
86.0228008694119,86.16844770643446,0.6336825754907396,0.6305563184950087,18.404571109347874,18.408111572265625
91.15896267361111,86.1980938381619,0.6299386156929864,0.6274257832103305,18.405475192599827,18.405077192518448
86.31843143039279,85.64639282226562,0.6314748856756423,0.6258205638991462,18.402300728691948,18.400641123453777
85.05061170789931,84.46656205919054,0.626039465268453,0.6297154559029473,18.398065355088974,18.400243123372395
84.56206427680121,84.9286134507921,0.6294696927070618,0.625895811451806,18.405101988050674,18.402910020616318
86.11001586914062,84.85876719156902,0.6318971978293525,0.6285500990019904,18.40788968404134,18.406318028767902
84.89504920111762,84.06907314724393,0.6251470181677077,0.6327489415804545,18.405610190497505,18.409949408637154
84.4789055718316,86.42772505018446,0.6301794317033556,0.6299198004934523,18.406975428263348,18.406744639078777
88.60448031955295,83.9718729654948,0.6306096778975593,0.6306236452526517,18.401182386610245,18.40296893649631
84.3768047756619,84.0436274210612,0.6325605114301046,0.6308161550097995,18.40220218234592,18.396503024631077
84.01959906684027,83.70910135904948,0.6291270057360331,0.6268856724103292,18.400019539727104,18.396292368570965
84.95794253879123,88.09518008761935,0.6312235527568393,0.631274574332767,18.404471927218967,18.40903811984592
85.28892771402995,83.92206149631076,0.627919163968828,0.6313536167144775,18.400054719712998,18.397505230373806
83.58874935574002,83.3822250366211,0.6310485733879937,0.627065466509925,18.400015301174587,18.40301259358724
82.91754150390625,84.43555704752605,0.6238291396035088,0.6302298307418823,18.40574179755317,18.402034547593857
87.19506751166449,86.40125698513455,0.6314256456163194,0.6283747553825378,18.400475396050346,18.405787573920357
84.42998758951823,83.33412339952257,0.6322285864088271,0.6295483509699503,18.402781168619793,18.3962648179796
82.94336191813152,82.66273413764105,0.6287992530398898,0.629545721742842,18.39651256137424,18.403378592597115
82.84831661648221,83.08575354682074,0.6291019254260592,0.6303044160207113,18.399208704630535,18.403778076171875
84.56889004177518,87.0296147664388,0.629438598950704,0.6286537051200867,18.403221978081596,18.394553926255966
84.19837866889105,81.66890716552734,0.6302705870734321,0.6317278544108073,18.396793153550888,18.391766866048176
83.64136844211154,84.17707231309679,0.631416572464837,0.6273851527108086,18.39185439215766,18.401682747734917
82.01134067111545,82.71674940321181,0.6328814559512668,0.6343375311957465,18.39888424343533,18.400622261895073
84.37498135036893,81.30573611789279,0.6277911000781589,0.6337961819436815,18.39414384629991,18.395194583468967
81.46653408474393,81.21746402316623,0.6335723333888583,0.6277874244583977,18.395410749647354,18.39617135789659
81.54327646891277,82.85244666205512,0.6288398371802436,0.6304648386107551,18.398624632093643,18.398244857788086
83.44507853190105,81.75850084092882,0.6272330151663886,0.6284554402033488,18.397119522094727,18.394725375705296
81.48932647705078,80.9352798461914,0.6263037919998169,0.6307845049434238,18.404101265801323,18.39645873175727
82.85431077745226,87.58608161078558,0.6316290232870314,0.6282893750402663,18.395190556844074,18.39051670498318
84.87005021837022,80.80901336669922,0.6347340080473158,0.6286856200959947,18.394362343682182,18.39651616414388
81.56967078314887,83.38216484917535,0.6297419998380873,0.6285003158781264,18.399491839938694,18.406442430284287
81.97647094726562,80.50878482394748,0.626112163066864,0.6328170034620497,18.401010089450413,18.404018614027237
82.60437774658203,83.14207204182942,0.6278908981217278,0.6277425024244521,18.40337626139323,18.398045433892143
81.4107682969835,80.39817640516493,0.6306889918115404,0.6273575358920627,18.394243664211697,18.402909808688694
81.31030697292752,83.94553714328342,0.6291848553551568,0.629321919547187,18.405934015909832,18.401172637939453
82.7701661851671,81.00691986083984,0.6282265583674113,0.6296851303842332,18.409170574612087,18.404192606608074
80.07559458414714,80.62782287597656,0.6274079084396362,0.6317743592792087,18.404501385158962,18.404070960150825
83.79529317220052,82.01152801513672,0.6273145212067498,0.6293152835634019,18.397850672403973,18.393840577867294
80.71338229709201,79.63121626112196,0.6280334923002455,0.6296591560045878,18.397192849053276,18.404377195570206
79.92317962646484,79.11280737982855,0.6264954606691996,0.6295893059836494,18.395132488674587,18.401515112982857
79.36629401312933,80.4442138671875,0.6262673735618591,0.6263648205333285,18.40254275004069,18.394702275594074
81.43781450059679,87.93844350179036,0.6288506587346395,0.6300800906287299,18.39952066209581,18.404314253065323
84.1418194240994,79.72191789415147,0.6264581282933553,0.6285936832427979,18.399013095431858,18.398033565945095
79.30416785346137,78.58358001708984,0.6242602136400011,0.6292772889137268,18.389923519558376,18.384326299031574
78.70143636067708,78.57652876112196,0.6311071713765463,0.6318398647838168,18.395626068115234,18.394461313883465
79.05016157362196,80.83330959743924,0.6279569599363539,0.6302940713034736,18.392896440294052,18.391208012898762
82.2870864868164,79.62688785129123,0.6322541236877441,0.623863504992591,18.392374674479168,18.393274307250977
80.39391157362196,78.89500935872395,0.625989192061954,0.627709150314331,18.39164967007107,18.391015370686848
79.64018673366971,78.98817952473958,0.629813101556566,0.6302720838122897,18.387333128187393,18.394215901692707
78.9409425523546,79.10623168945312,0.6271055340766907,0.6306251684824625,18.394632551405167,18.393078909979927
81.57218424479167,79.02129787868924,0.6334481371773614,0.6273510257403055,18.39347351921929,18.395536846584744
78.62895202636719,78.0796381632487,0.6274041599697537,0.6300161414676242,18.394376118977863,18.400818718804253
78.19912804497613,79.96612379286024,0.6289784246020846,0.6281559732225206,18.395918104383682,18.403928332858616
85.97900644938152,81.78120846218533,0.629415425989363,0.6312670310338339,18.397180133395725,18.39729075961643
80.18604024251302,78.4903318617079,0.6334594223234389,0.6253004471460978,18.388881259494358,18.38676389058431
78.1080805460612,77.82598961724176,0.6296193136109246,0.6318415535820855,18.38508309258355,18.398392147488064
77.87158626980252,77.3313251071506,0.6303881737920973,0.6312203274832832,18.39404551188151,18.393435796101887
77.66520860460069,78.79824490017361,0.6297774910926819,0.6282763216230605,18.397761874728733,18.39871957567003
82.07928382025824,78.94388580322266,0.6339836385515001,0.6267651849322848,18.394778357611763,18.396065182156033
80.42262352837457,79.18697696261935,0.6282047496901618,0.6244727306895785,18.39144515991211,18.394492891099716
78.6709713406033,77.69897969563802,0.6300151215659248,0.6261454886860318,18.391906314426,18.395288891262478
78.90127224392361,77.05154503716363,0.6314397189352248,0.6320233411259122,18.390369415283203,18.39152060614692
77.08006456163194,76.75308397081163,0.6258166432380676,0.6290240221553378,18.394934124416775,18.394419140285915
77.13908810085721,79.17798868815105,0.6304424405097961,0.6338963839742873,18.392729229397244,18.396119435628254
79.02678680419922,78.18106672498915,0.6280066503418816,0.62583902809355,18.39066293504503,18.39536370171441
77.04060702853732,76.24592929416232,0.6296910776032342,0.6291040248341031,18.39274067348904,18.3949400583903
77.25302039252387,81.49439324273004,0.6238435573048062,0.6291808552212186,18.398888905843098,18.390896055433487
87.04984283447266,80.97668965657552,0.6336514618661668,0.6321358150906033,18.397645314534504,18.38929091559516
78.82462988959418,76.82535298665364,0.6323187748591105,0.6272395716773139,18.388300365871853,18.392363866170246
77.13290066189236,77.26269616021051,0.6303772396511502,0.6293574041790433,18.397436141967773,18.396028518676758
76.8237533569336,76.87400902642145,0.6276269290182326,0.6333542731073167,18.396086586846245,18.39872063530816
77.20593770345052,76.70027584499783,0.6277900867991977,0.6259085072411431,18.40078608194987,18.395335091484917
76.6981684366862,76.59910074869792,0.6273150576485528,0.6228981481658088,18.401348114013672,18.39700910780165
76.73341030544705,76.3136232164171,0.6289794445037842,0.6272868249151442,18.398861991034615,18.399509641859268
76.66382853190105,78.6063986884223,0.6300263669755723,0.6327354311943054,18.40129386054145,18.40370029873318
82.37649875217014,81.35258653428819,0.6301241914431254,0.6288012199931674,18.414150026109482,18.410102632310654
79.98692576090495,79.93033006456163,0.6281391845809089,0.6278055575158861,18.413127899169922,18.410597695244682
79.48059336344402,77.11824205186632,0.6299012766944038,0.6257431109746298,18.410192065768772,18.4131408267551
77.27978939480252,75.73501925998264,0.6321970555517409,0.6322199702262878,18.408598370022244,18.40837330288357
76.06814914279514,77.48248969184027,0.630683508184221,0.6297679940859476,18.407252841525608,18.40706401401096
80.69969685872395,77.62353854709201,0.6297276086277432,0.6262526777055528,18.412396960788303,18.410857306586372
76.85970645480685,75.36413150363498,0.6282395521799723,0.6276562809944153,18.40985616048177,18.408172395494248
76.3608627319336,75.29463534884982,0.6302984158198038,0.6308429638544718,18.402935875786675,18.401181750827366
75.78777398003473,76.34713575575087,0.6280612481964959,0.6332142088148329,18.40729480319553,18.406820085313583
76.44201321072049,75.56946733262804,0.630030890305837,0.6297712922096252,18.403127246432835,18.408688227335613
75.32556491427951,74.97519175211589,0.6317214369773865,0.6270813544591268,18.403418223063152,18.408057318793404
78.04210578070746,83.2606463962131,0.6307565172513326,0.6322580642170377,18.406802495320637,18.406335830688477
77.88666364881728,76.04914686414931,0.6302153401904635,0.6248579422632853,18.404245164659287,18.401274787055122
75.72053103976779,75.98857794867621,0.6274813943439059,0.6286313931147257,18.408384535047745,18.398472256130642
75.11734686957465,75.16593339708116,0.6302895413504707,0.6332331167327033,18.404353671603733,18.403350194295246
74.57056935628255,74.24502478705512,0.630378868844774,0.626382503244612,18.405195024278427,18.397113800048828
75.38503689236111,79.66924964057074,0.6292408174938626,0.6271979212760925,18.402423010932075,18.40777481926812
79.00989023844402,75.67854478624132,0.6291378935178121,0.6309708687994215,18.40442678663466,18.40130763583713
75.02999114990234,74.5622312757704,0.6262703140576681,0.6286402146021525,18.400327258639866,18.403208414713543
74.47675493028429,74.29229821099176,0.6317384507921007,0.6294049421946207,18.39825439453125,18.40749062432183
74.60446166992188,75.58578660753038,0.6304750310050117,0.6309095488654243,18.40746858384874,18.407343334621853
78.15154690212674,89.4227032131619,0.6298469834857516,0.6265793906317817,18.407548480563694,18.411096149020725
85.77649858262804,82.0176739162869,0.6269423365592957,0.6290856003761292,18.407852596706814,18.404979705810547
78.68724653455946,76.21966128879123,0.6299815509054396,0.6267724699444241,18.40963914659288,18.404327392578125
75.70657687717014,75.64527384440105,0.6265057325363159,0.6277273959583707,18.404161241319443,18.401852501763237
74.60617913140192,74.48786163330078,0.6303346951802572,0.6262713472048441,18.404406441582573,18.39998902214898
75.13309224446614,74.53920406765408,0.6345400015513102,0.6294675336943732,18.399858898586697,18.40804820590549
73.99972449408637,73.37008073594835,0.6290642023086548,0.6260987586445279,18.399621963500977,18.40477646721734
74.86510297987196,83.10912831624348,0.6329241924815707,0.630702965789371,18.4028386010064,18.402870390150284
81.59169599745009,80.21813710530598,0.628685368431939,0.626413193013933,18.405697292751736,18.402036666870117
76.39696163601346,74.30422804090712,0.6308470434612699,0.6282189952002631,18.392324659559463,18.398521847195095
88.39866468641493,96.94499799940321,0.6295174294047885,0.6261792712741427,18.411625120374893,18.40951771206326
89.55142466227214,81.56555260552301,0.6275636619991727,0.6338323619630601,18.40619447496202,18.399755265977646
78.43321990966797,76.53707038031683,0.6293718351258172,0.6292586326599121,18.404429329766167,18.405445098876953
75.20714399549696,74.73982069227431,0.6315250198046366,0.6307822598351372,18.408607906765408,18.405406528049046
74.0911153157552,74.03347269694011,0.6282614138391283,0.6318590442339579,18.406956142849392,18.406319088406033
73.69909583197699,73.95010884602864,0.6273714635107253,0.6316813892788358,18.410121070014107,18.407823774549698
73.65015835232205,73.2429436577691,0.6285682916641235,0.6280208494928148,18.407459047105576,18.41015773349338
73.29127841525607,73.48162417941623,0.6298145055770874,0.6246679888831245,18.409306632147896,18.409434212578667
73.3440450032552,73.31527201334636,0.6276324722501967,0.6262554658783807,18.40834511650933,18.407810635036892
73.23361121283637,73.28928629557292,0.6300659245914884,0.6303331255912781,18.403462092081707,18.40491697523329
74.47304195827908,73.44745805528429,0.6297660999827914,0.6248127288288541,18.408899307250977,18.410193549262154
75.98724534776476,88.54151323106554,0.6293764975335863,0.6279586487346225,18.415709601508247,18.418095270792644
84.69605594211154,79.13239373101129,0.6275505158636305,0.6288161608907912,18.41962538825141,18.416738933987087
75.74956512451172,74.7197977701823,0.6324425670835707,0.6311495701471964,18.416819678412544,18.41671371459961
73.83571539984808,72.90696461995442,0.6277632647090488,0.6308087309201559,18.418432659573025,18.416599697536892
72.8639153374566,72.42863464355469,0.6279075476858351,0.6290927860471938,18.417970445421005,18.417510350545246
72.353271484375,72.22918446858723,0.6281917095184326,0.6317139334148831,18.417197545369465,18.415307998657227
72.84094577365451,73.94532691107855,0.6295952796936035,0.6308817399872674,18.420298046535915,18.41743490431044
75.52162509494357,72.56148020426433,0.6266408761342367,0.6319385965665182,18.414109971788193,18.417673110961914
72.56375122070312,72.78995853000217,0.6318173938327365,0.630688918961419,18.41686905754937,18.416968875461155
72.46199883355035,72.00956726074219,0.631563213136461,0.6313115557034811,18.418335808648003,18.41498311360677
72.54519399007161,74.88120524088542,0.6323510540856255,0.6299356685744392,18.41764979892307,18.41466606987847
75.86707729763455,73.26691012912326,0.6320760382546319,0.6301161977979872,18.414328893025715,18.4153020646837
72.76933203803168,72.20657772488065,0.6286986668904623,0.6256821486685011,18.415976418389214,18.415003034803604
72.30581580268012,71.53969828287761,0.6280606190363566,0.6308426194720798,18.415272606743706,18.41397433810764
72.64689042833116,73.59120856391058,0.6274813016255697,0.6299579739570618,18.41382344563802,18.417023552788628
73.3592300415039,73.01132371690538,0.6299429933230082,0.6292943689558241,18.416263368394638,18.418507258097332
74.5037579006619,74.69603305392795,0.6291426420211792,0.6305738091468811,18.414950476752388,18.413752873738606
72.76469845241971,71.30111016167535,0.629337383641137,0.6300104657808939,18.417650434705948,18.41392029656304
71.68308597140842,71.83191765679254,0.6309072573979696,0.6308427784177992,18.410868326822918,18.413262685139973
71.68251546223958,73.00798628065321,0.6339452928966947,0.6275133623017205,18.41479555765788,18.412132687038845
76.57685004340277,72.0758565266927,0.6286215119891696,0.6273216274049547,18.41476207309299,18.411284340752495
72.63738335503473,71.86849975585938,0.6302413476838006,0.6271915568245782,18.41173489888509,18.411124335394966
71.66228993733723,72.21535237630208,0.6317051119274564,0.6296151214175754,18.41186057196723,18.410587522718643
71.8538555569119,71.40235222710504,0.6306158502896627,0.6347968710793389,18.415362252129448,18.411657121446396
73.57778761121962,73.41722446017795,0.6253562834527757,0.6311116086112128,18.414132648044163,18.414602915445965
71.96898820665147,71.45205349392361,0.6302631828520033,0.6292653017573886,18.41184510125054,18.41293165418837
71.29842461480035,71.44292789035373,0.6268526050779555,0.6314277317788866,18.41188642713759,18.414761861165363
72.09646521674262,73.61307186550565,0.6246631542841593,0.6275444891717699,18.41492991977268,18.411701838175457
73.43397606743707,72.05790032280817,0.6293381253878275,0.6307107077704536,18.413457446628147,18.414163165622288
71.27397579616971,71.49659813774957,0.6288107832272848,0.6325117746988932,18.416293462117512,18.415491739908855
72.04851531982422,71.96947818332248,0.6315071251657274,0.6285617152849833,18.4143492380778,18.410533905029297
72.27238888210721,71.46665276421442,0.6300671299298605,0.6277020970980326,18.412074830796982,18.415379418267143
70.8881081475152,70.68785095214844,0.6270313726531135,0.6328966485129462,18.41412353515625,18.414289474487305
72.6060282389323,76.2771233452691,0.6269559264183044,0.6334061357710097,18.411964628431534,18.412808736165363
73.77768452962239,74.14408196343317,0.6316628323660957,0.6318576137224833,18.41265042622884,18.4084538353814
72.36442142062717,70.92135704888238,0.6284148295720419,0.6289490130212572,18.414912965562607,18.41213501824273
70.606447007921,70.98629506429036,0.6296058363384671,0.6289501123958163,18.41202015346951,18.407225290934246
70.68703969319661,70.28545464409723,0.6264562076992459,0.6282554136382209,18.410845438639324,18.409773508707683
71.98526424831815,73.80562422010634,0.6347179810206095,0.6311801075935364,18.409389707777237,18.41159184773763
72.2175555759006,70.52420976426866,0.6271007590823703,0.6266966859499613,18.411773893568252,18.409255345662434
70.86592441134982,70.60667673746745,0.6282376911905077,0.627625564734141,18.407867855495876,18.407563103569878
71.27672237820096,74.7351803249783,0.6304533415370517,0.6307651731703017,18.411251068115234,18.41157341003418
72.82462565104167,70.80490027533637,0.6275251110394796,0.6285882194836935,18.405374103122288,18.411781522962784
70.56517791748047,70.40037875705295,0.6263945764965482,0.6267172760433621,18.407717810736763,18.410245683458115
70.16333685980902,71.262452867296,0.6345815128750272,0.6284009748035007,18.412680943806965,18.404082192314995
72.38434346516927,71.43665483262804,0.6321541402075026,0.6323146886295743,18.410159428914387,18.408715565999348
70.81724887424045,73.14133199055989,0.6312056448724535,0.6356704301304288,18.40436765882704,18.40993775261773
71.98727332221137,70.45333438449435,0.6304748389456007,0.6264743672476875,18.408718956841362,18.407367918226456
70.7325176662869,70.00979529486762,0.6294128100077311,0.6287285155720181,18.406033833821613,18.405801349216038
69.65765126546223,69.42786831325955,0.6315029594633315,0.6300945083300272,18.405566533406574,18.406453450520832
69.3831320868598,69.51423899332683,0.6340784033139547,0.6307020054923164,18.405251185099285,18.404078589545357
74.8026860555013,72.9720942179362,0.63160240650177,0.6325682467884488,18.403127670288086,18.400992499457466
71.5567609998915,70.02418772379558,0.6325757238599989,0.6254856122864617,18.40502781338162,18.410113228691948
69.82425859239366,69.15309227837457,0.6293206810951233,0.6364328397644891,18.406804614596897,18.402652740478516
69.8785866631402,70.83585527208116,0.6309502787060208,0.6300166447957357,18.40485742357042,18.406115425957573
70.14116923014323,69.1769036187066,0.6285452246665955,0.6293841732872857,18.404897054036457,18.410718705919052
69.30535040961371,71.1404071384006,0.6267571449279785,0.6301136083073087,18.409961276584202,18.41034041510688
72.43411678738065,69.4703106350369,0.6348666946093241,0.6319903135299683,18.406189388699,18.394791073269314
69.45871480305989,69.36710103352864,0.6276127894719442,0.6285295685132345,18.40726873609755,18.404049979315865
69.67885843912761,70.247312757704,0.6287766430113051,0.627969953748915,18.405680974324543,18.404379314846462
69.95653788248698,69.59643639458551,0.6314780182308621,0.6285714507102966,18.40239079793294,18.407809363471138
71.91625213623047,74.24804772271051,0.6298368838098314,0.6257221102714539,18.39893086751302,18.408843358357746
71.54708947075738,70.27274152967665,0.6321786310937669,0.6280357970131768,18.396210352579754,18.40318489074707
69.82398393419054,68.87889268663194,0.6273530059390597,0.630872885386149,18.401500278049046,18.396271175808376
69.09225463867188,68.53820885552301,0.630974551041921,0.6321696241696676,18.401424196031357,18.40538067287869
69.54114278157552,71.07103644476996,0.6291813254356384,0.6284677187601725,18.399690204196506,18.41212060716417
72.60118272569444,72.3924068874783,0.6297658416959975,0.6303107606040107,18.412476857503254,18.407920413547092
70.0199220445421,69.62270270453558,0.6287675963507758,0.6280054052670797,18.407712512546116,18.403274959988064
69.01881663004558,69.81370713975694,0.6295529272821214,0.6279396480984158,18.406606038411457,18.40322600470649
71.59273613823785,69.2488030327691,0.631315165095859,0.6246791018380059,18.40273814731174,18.402782016330296
68.91620805528429,68.61518859863281,0.6284823351436191,0.6289873984124925,18.40559090508355,18.400927437676323
68.93920644124348,69.54219479031033,0.6297494835323758,0.6277543703715006,18.402538511488174,18.402553346421982
72.85118781195746,70.07294379340277,0.6275744305716621,0.6296424070994059,18.396285586886936,18.396119011773003
69.8124287923177,68.45607248942058,0.6315624846352471,0.6294613811704848,18.401304880777996,18.401849534776474
69.24131096733942,68.63597615559895,0.630466898282369,0.6338642636934916,18.399233288235134,18.397747887505425
68.49361589219835,67.90360938178168,0.6263879471355014,0.6232863267262777,18.402097278171116,18.40003818935818
68.17423756917317,68.2677264743381,0.6269954575432671,0.6324456267886691,18.40273602803548,18.40490002102322
68.33340115017361,68.62005106608073,0.6268426842159696,0.6288399762577481,18.403385374281143,18.40506256951226
72.55049472384982,85.9847649468316,0.6311800678571066,0.6286833087603251,18.40530522664388,18.3893068101671
74.78970591227214,69.25163099500868,0.6289087533950806,0.6295938028229607,18.398228539360893,18.391490300496418
68.89324612087674,68.04910871717665,0.6302133864826627,0.6322198576397366,18.39177703857422,18.39857949150933
67.99652693006728,68.04194895426433,0.6263089776039124,0.6319149335225424,18.391281763712566,18.39024755689833
67.87567223442926,68.7231936984592,0.6283647020657858,0.6294883886973063,18.39440960354275,18.396522945827908
69.06905704074435,72.6373553805881,0.6256634725464715,0.6302062339252896,18.396922641330296,18.398385789659287
71.6861089070638,69.31165991889105,0.6269024875428941,0.629084845383962,18.40684700012207,18.401932186550564
71.01087103949652,72.17667049831815,0.6310795479350619,0.6280162069532607,18.41380394829644,18.414460288153755
69.95711347791884,68.51758490668402,0.6287564635276794,0.6299201117621528,18.41687160068088,18.414730919731987
68.49980756971571,69.90207078721788,0.6307116813129849,0.6243641972541809,18.41389232211643,18.413520601060654
70.49907599555121,68.25034840901692,0.6305360396703085,0.6293162306149801,18.414724985758465,18.416234758165146
68.0004399617513,67.8445536295573,0.6337632205751207,0.6275956895616319,18.410806867811417,18.4132268693712
67.72682444254558,67.56100379096137,0.6268524593777127,0.6307221717304654,18.412477493286133,18.41356023152669
70.1833979288737,76.2122556898329,0.6304330031077067,0.6320534745852152,18.415959040323894,18.413320965237087
72.29144287109375,69.79871877034505,0.6324061685138278,0.6317275961240133,18.414541880289715,18.41602177090115
68.62472873263889,67.56197950575087,0.6277410189310709,0.6289615366193984,18.413014941745335,18.411450492011177
68.41554090711806,68.65344746907552,0.6308908197614882,0.6273406677775912,18.413082970513237,18.41295602586534
68.22218831380208,67.50062815348308,0.6276439560784234,0.6292123529646132,18.414025412665474,18.412136289808487
68.762939453125,68.50179968939887,0.6313899490568373,0.6317554579840766,18.409623463948567,18.411234537760418
68.10042656792535,67.51612006293402,0.6299821270836724,0.6285975906583998,18.413150575425888,18.40903748406304
67.44483015272353,68.14168463812933,0.6307331720987955,0.6284779177771674,18.411436716715496,18.411211649576824
73.1301506890191,68.37259250217014,0.6313571466339959,0.6312918464342753,18.406238979763454,18.40998861524794
68.45172712537978,67.52260335286458,0.6249431173006693,0.6298315525054932,18.40812089708116,18.408130009969074
67.22988806830512,67.18928612603082,0.6263590587510003,0.62832596566942,18.40618239508735,18.403086344401043
67.37649620903863,67.39604017469618,0.62676117155287,0.6306443081961738,18.40551609463162,18.40565554300944
67.4122560289171,68.1790042453342,0.6306613087654114,0.6301055351893107,18.405267503526474,18.402087741427952
69.77920023600261,70.04838138156467,0.6303366223971049,0.634024010764228,18.40660137600369,18.40398915608724
68.44883728027344,67.15846845838759,0.6310759517881606,0.629118475649092,18.401616202460396,18.40143691168891
67.93356577555339,67.66419643825955,0.6276524795426263,0.6291042897436354,18.406258900960285,18.40125952826606
67.11549716525607,66.60883246527777,0.629204789797465,0.6322352753745185,18.40547752380371,18.40707778930664
67.35907491048177,68.38668908013238,0.6292529569731818,0.6291327344046699,18.403744167751736,18.4038569132487
68.67813703748915,69.55221811930339,0.6299269596735636,0.6302745077345107,18.401575724283855,18.40147950914171
68.60934363471137,66.6697023179796,0.6312901245223151,0.6296891106499566,18.39466815524631,18.40235710144043
66.96825239393446,67.79933759901259,0.6309699482387967,0.6304332216580709,18.40766143798828,18.404443316989475
68.87003919813368,69.17481909857855,0.6301435894436307,0.6262859106063843,18.4005061255561,18.397445254855686
67.52097913953993,68.109617445204,0.6341972086164687,0.6308643288082547,18.400140550401474,18.39514096577962
68.00286017523871,66.61438920762804,0.6257219049665663,0.6290640168719821,18.40119065178765,18.40086619059245
